file,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,V49,V50,V51,V52,V53,V54,V55,V56,V57,V58,V59,V60,V61,V62,V63,V64,V65,V66,V67,V68,V69,V70,V71,V72,V73,V74,V75,V76,V77,V78,V79,V80,V81,V82,V83,V84,V85,V86,V87,V88,V89,V90,V91,V92,V93,V94,V95,V96,V97,V98,V99,V100,V101,V102,V103,V104,V105,V106,V107,V108,V109,V110,V111,V112,V113,V114,V115,V116,V117,V118,V119,V120,V121,V122,V123,V124,V125,V126,V127,V128,V129,label
LEEC03__0__20170102_051400_br_c0_v0.png,0,1.2663798,0.5011558,0.47125512,0.04663054,1.3309997,0.8619143,0,0,0.9686496,0,0.7358015,0,0,1.7396281,0.8360367,0.47816908,0.20857215,0.81275487,0.94748783,0.7575657,2.6478903,0.3363574,0.39817345,0.11624634,0.65953267,1.2989062,0.1852629,0.19128019,0.05723244,0.69621253,0.17661114,0,0.98387307,0,0.83069533,0.7411313,1.6869568,0.5280185,0,0.9868469,0.37958404,0.4121339,0.70015466,0,0.16453189,0.3371903,0,0.3186019,0,0,0,0.75923663,1.2033526,0.58663136,0.89504457,0,0,0.21702993,0.2699186,0.46449265,0.72729963,0,0.46596998,0.65902454,0.32919332,0,0.21638224,0,0.24354301,0,1.2181661,0.4494407,0,0.32820663,0,0.39128608,0,0,0.70858824,0.2303785,1.255404,0,0.38809597,0,0,0,1.0403731,0,0.99564534,0.72228754,0.26081926,0.18459813,0.45765212,0,1.1167538,0,0.4770499,0.1376348,0,0.12969287,0,0,0,0,1.7044914,0,0,0.7643809,0.79176366,0,0.42831194,0,2.0315776,0,0,0,0.7979128,0.15824099,0.25536403,0,0.43221694,0,0,0,0,0.685487,0,vire_chiv
LEEC03__0__20170104_200900_br_c1_v0.png,0,0.41062805,0,1.4489051,1.604124,0,0.8824977,0,0,1.7725852,0,1.0587656,0,0,1.1170449,0.77994466,1.1502625,0,0,0.24729982,1.3714013,3.0830572,0.41256797,0.49685794,0.033207715,0.07355891,0.0031513127,0.6337371,0.7426797,0.47424015,0.45600665,0.40432388,0,0.107980035,0.5776152,0,1.1492447,2.8035862,0,0,1.038877,0.06294563,0.4570846,1.3977872,0,0.8128645,1.458418,0,0.14127034,0,0,0,0.080249265,0,0,0,0,0,1.4491572,0.9501027,0,0,0,0.03422712,0,1.478672,0,1.653143,0,0,0,1.3444401,0,0,0.39933935,0.17968078,1.0425153,0,0,0,0.7588858,0.35560834,0,0.75687736,0,0.224188,0,0.48494378,0,0,0,0,1.0614235,0,0,1.0037462,0,0.15380874,0.94196254,0,0.4233982,0,0,1.100154,0,1.7243062,0,0,0.23145285,0.104671024,0,0,0,2.7127101,0,0,0,0.94810754,0.27749223,1.4107244,0,0,0,0,0,0,1.8525366,0,phys_cuvi
LEEC03__0__20170104_200900_br_c2_v0.png,0,0.47193602,0,1.3905858,1.5010811,0.041455664,0.8660331,0,0,1.6569628,0,1.0201286,0,0,1.1136645,0.78058404,1.1129202,0.0076752966,0,0.3092736,1.2951334,3.0011473,0.4115708,0.5170972,0.047873616,0.16969241,0.07105254,0.53866667,0.65458703,0.45153546,0.49594733,0.38615212,0,0.16690062,0.5206895,0,1.0912566,2.6660311,0,0,0.9887925,0.08415123,0.44095498,1.2639978,0,0.74633425,1.3824201,0,0.13868445,0,0,0,0.15442495,0,0,0,0,0,1.3352479,0.8521761,0,0,0,0.068800434,0,1.4258802,0,1.4516752,0,0,0,1.291632,0,0,0.3914658,0.16284378,0.91324395,0,0,0.010108169,0.6676866,0.40601912,0,0.74437666,0,0.20017438,0,0.5004962,0,0.0033663893,0,0,0.97032577,0,0,1.0401751,0,0.20648143,0.81785005,0,0.36683875,0,0,0.9646898,0,1.6502281,0,0,0.28071058,0.15902586,0,0,0,2.5888073,0,0,0,0.90608776,0.2737002,1.247756,0,0,0,0,0,0,1.6682094,0,phys_cuvi
LEEC03__0__20170105_072900_br_c0_v0.png,0,1.1182843,0.3870968,0.42274374,0.17588857,1.0855155,0.76301455,0,0,0.8812165,0,0.70678174,0,0,1.573261,0.74074066,0.5877918,0.27327585,0.7717522,0.92562085,0.6792127,2.5854795,0.24219452,0.4569712,0.071783364,0.61714643,1.1227206,0.2322328,0.22733015,0.0048740674,0.66983443,0.18706603,0,0.9559235,0.1059924,0.7208058,0.7402431,1.7598522,0.40363768,0,0.85526335,0.2944717,0.33565736,0.69100064,0,0.11386951,0.43517026,0,0.13792026,0,0,0,0.7345866,1.2635438,0.49012163,0.76889753,0,0,0.33589423,0.35260978,0.39814577,0.5979402,0,0.51966214,0.7097511,0.33191437,0,0.43694326,0,0.091719754,0,1.0696143,0.5157624,0,0.27381763,0,0.44716674,0,0,0.518128,0.2623272,1.0145884,0,0.40020204,0,0,0,0.90110385,0,0.98316526,0.6096079,0.20494168,0.33916754,0.2867922,0,1.0402372,0,0.5291309,0.27587157,0,0.14459912,0,0,0,0,1.5192378,0,0,0.68012524,0.6560225,0,0.4440079,0,1.9832249,0,0,0,0.72549534,0.16205148,0.24193856,0,0.3563591,0,0,0,0,0.6548304,0,vire_chiv
LEEC03__0__20170106_051400_br_c1_v0.png,0,1.5291512,0.7135241,0.46208495,0,1.8867489,0.9294391,0,0,0.9427467,0,0.8074343,0,0,2.0118482,0.9455531,0.5362537,0.38039973,1.0757369,1.1533107,0.7771476,2.9088986,0.31059116,0.44237658,0.037919223,0.95552176,1.5716829,0.07631038,0.042232424,0.025421629,0.813186,0.10018118,0,1.2879729,0,1.0249048,0.8254216,1.793967,0.62938464,0,1.0695926,0.43485758,0.3715779,0.62822,0,0.08928729,0.19984922,0,0.3486259,0,0,0,1.0132788,1.7388475,0.78310937,1.293972,0,0,0.12695265,0.14888264,0.5751403,0.86187625,0,0.5957002,1.0039023,0.327057,0,0,0,0.20118071,0,1.3133805,0.6701009,0,0.34508368,0,0.22785924,0,0,0.83383375,0.11469263,1.5663986,0,0.44864535,0,0,0,1.1584219,0,1.2637339,0.9769735,0.36842787,0.1521208,0.49544814,0,1.3988241,0.07867528,0.67092913,0,0,0.057876572,0,0,0,0,1.7803856,0,0,1.0087048,1.0485187,0,0.5010873,0,2.2133603,0,0,0,0.93894535,0.10335373,0.0129390545,0,0.5070696,0,0,0,0,0.44113502,0,vire_chiv
LEEC03__0__20170106_054600_br_c0_v0.png,0,1.3649889,0.5429184,0.29221797,0,1.5380005,0.8584321,0,0,0.7849765,0,0.6991427,0,0,1.7882174,0.8418446,0.38401848,0.2913775,0.93667763,1.1034623,0.63039213,2.5976007,0.26733422,0.46425977,0.118569076,0.78649116,1.4421717,0.101247534,0.1452873,0.009637,0.7285402,0.17209299,0,1.1744144,0,0.9695906,0.677179,1.483649,0.5880991,0,0.9581774,0.45585337,0.35199398,0.63332653,0,0.06586634,0.17546657,0,0.2933191,0,0,0,0.8377789,1.4562031,0.6723032,1.1159897,0,0,0.08820247,0.15246554,0.47178027,0.85599625,0,0.59995705,0.8531698,0.17408384,0,0.056647446,0,0.25909016,0,1.178652,0.6197345,0,0.35032132,0,0.29003495,0,0,0.7682239,0.21820617,1.3068259,0,0.2867356,0,0,0,1.1366718,0,1.175331,0.9113411,0.32914427,0.10956775,0.5201422,0,1.1487441,0.04920021,0.56561214,0.08965036,0,0.10092251,0,0,0,0,1.7071307,0,0,0.8699242,0.87381816,0,0.54006016,0,1.939322,0.056537785,0,0,0.7520843,0.124010615,0.09616813,0,0.52420574,0,0,0,0,0.5289355,0,vire_chiv
LEEC03__0__20170109_191600_br_c0_v0.png,0,0.5246327,0,1.1289244,1.2445933,0.036235012,0.8372211,0,0,1.469521,0,0.90406704,0,0,1.0753528,0.7323324,0.93063736,0,0,0.35584766,1.1798911,2.8105834,0.39131707,0.53985673,0.11905976,0.15336548,0.19371812,0.51419413,0.6690204,0.3838187,0.5066632,0.43430424,0,0.26352465,0.5043537,0.0698816,0.95380497,2.3808396,0,0,0.92331636,0.13799344,0.4408187,1.2641776,0,0.6642565,1.1924162,0,0.17554659,0,0,0,0.114548996,0,0,0,0,0,1.1040629,0.754486,0,0.09571849,0,0.107997105,0,1.2198173,0,1.3849052,0,0.042327907,0,1.2506686,0.016142575,0,0.43414697,0.014627289,0.913097,0,0,0.10197856,0.71152693,0.3996754,0,0.5873789,0,0.10100175,0,0.5979561,0,0.13011824,0,0,0.8071633,0.05815699,0,0.97599024,0,0.2023888,0.8539751,0,0.39276224,0,0,0.8915163,0,1.7128509,0,0,0.32406616,0.16082467,0,0.078747906,0,2.4273865,0,0,0,0.8037051,0.27634746,1.1975571,0,0,0,0,0,0,1.6496576,0,phys_cuvi
LEEC03__0__20170109_191600_br_c0_v1.png,0,0.52462375,0,1.1289304,1.2446015,0.036220647,0.837215,0,0,1.4695218,0,0.9040675,0,0,1.0753455,0.7323274,0.93063986,0,0,0.35583827,1.1798993,2.8105824,0.39131978,0.53985566,0.11906104,0.15335433,0.1937014,0.5141949,0.66902536,0.38382006,0.50666374,0.43430793,0,0.26351407,0.50435954,0.06987026,0.9538026,2.380844,0,0,0.9233158,0.13798593,0.4408189,1.2641807,0,0.6642592,1.1924269,0,0.1755473,0,0,0,0.114543006,0,0,0,0,0,1.1040685,0.7544861,0,0.09571539,0,0.10798667,0,1.2198272,0,1.3849185,0,0.042324793,0,1.2506655,0.016135184,0,0.4341463,0.014632296,0.91310596,0,0,0.10197177,0.71153045,0.39966473,0,0.58738035,0,0.100999825,0,0.59794754,0,0.13010637,0,0,0.8071703,0.05815365,0,0.97599083,0,0.202387,0.85398614,0,0.3927686,0,0,0.89153165,0,1.7128518,0,0,0.32406116,0.16081788,0,0.07873879,0,2.4273891,0,0,0,0.80370533,0.27635115,1.1975654,0,0,0,0,0,0,1.649666,0,phys_cuvi
LEEC03__0__20170109_191600_br_c0_v2.png,0,0.5354702,0,1.083016,1.2467585,0.115372635,0.82506716,0,0,1.4093813,0,0.9282206,0,0,1.05593,0.7515701,0.9118533,0.033649363,0,0.4065563,1.1780515,2.806659,0.39672357,0.6002514,0.15638825,0.18606822,0.18746603,0.46233624,0.6397005,0.41050962,0.53181535,0.4695329,0,0.29919437,0.49487853,0.060407292,0.9246001,2.3246038,0,0,0.94068223,0.15939072,0.44430682,1.2394441,0,0.6557641,1.214541,0,0.15034002,0,0,0,0.14791988,0,0,0.025849732,0,0,1.0988251,0.7201745,0,0.16461976,0,0.14550148,0.04511381,1.2168515,0,1.347971,0,0.03280763,0,1.2078818,0.059683204,0,0.43888006,0,0.8608136,0,0,0.10184985,0.71927434,0.40107128,0,0.58369803,0,0.046386056,0,0.6045229,0,0.1654949,0,0.0071022986,0.8045336,0.012174153,0,0.9869382,0,0.21231481,0.85427254,0,0.4068256,0,0,0.8539714,0,1.7313148,0,0,0.32057872,0.1694643,0,0.08610953,0,2.4214363,0,0,0,0.7927374,0.28655967,1.1602827,0,0,0,0,0,0,1.614483,0,phys_cuvi
LEEC03__0__20170109_191600_br_c1_v0.png,0,0.59465694,0.06273031,1.0422388,1.1416899,0.26376298,0.8065027,0,0,1.3877227,0,0.9421681,0,0,1.1640526,0.7811108,0.9118913,0.033994175,0.0020494822,0.44437402,1.1715457,2.838516,0.42334127,0.6037737,0.16669711,0.1645462,0.3038401,0.45596159,0.59730077,0.36218727,0.5234985,0.4123827,0,0.36158666,0.45273688,0.1483504,0.8956577,2.3013842,0,0,0.9308346,0.14529796,0.46986523,1.175957,0,0.63632053,1.1398726,0,0.116470635,0,0,0,0.2288086,0,0.061508812,0.08702187,0,0,0.9688724,0.6784707,0,0.22534095,0,0.11736302,0.034544602,1.159354,0,1.2660912,0,0.07898415,0,1.2272892,0.048500627,0,0.3954089,0,0.8774965,0,0,0.2268359,0.6736937,0.503476,0,0.60613394,0,0.041721065,0,0.6802155,0,0.24588613,0.020382663,0.05615245,0.67873114,0.04490199,0,1.0228487,0,0.25287798,0.7736464,0,0.38292292,0,0,0.7900078,0,1.7369826,0,0,0.3373063,0.2033477,0,0.08639214,0,2.439497,0,0,0,0.83361197,0.30475193,1.0797042,0,0,0,0,0,0,1.5140238,0,phys_cuvi
LEEC03__0__20170109_191600_br_c1_v1.png,0,0.5946606,0.06273307,1.0422366,1.1416895,0.2637619,0.8065053,0,0,1.3877261,0,0.94216824,0,0,1.1640509,0.7811094,0.9118875,0.03399328,0.002050719,0.4443719,1.1715475,2.8385131,0.42334363,0.6037678,0.16669974,0.16454642,0.30384618,0.45595717,0.5973032,0.36218563,0.5234968,0.412383,0,0.36158517,0.4527294,0.14835216,0.8956555,2.301386,0,0,0.9308356,0.1452985,0.46986717,1.1759526,0,0.6363204,1.1398745,0,0.11647123,0,0,0,0.22880988,0,0.061508037,0.08702086,0,0,0.9688733,0.67847246,0,0.22534126,0,0.11736147,0.03454168,1.1593491,0,1.2660873,0,0.078984104,0,1.2272888,0.048496768,0,0.3954086,0,0.87749565,0,0,0.2268373,0.67369103,0.503481,0,0.6061341,0,0.041723605,0,0.6802167,0,0.24588315,0.020383319,0.056150425,0.67872673,0.044902824,0,1.0228461,0,0.25287703,0.7736434,0,0.38292277,0,0,0.79000956,0,1.7369819,0,0,0.33730757,0.20334895,0,0.086391665,0,2.439494,0,0,0,0.8336113,0.30475438,1.0797032,0,0,0,0,0,0,1.5140208,0,phys_cuvi
LEEC03__0__20170109_191600_br_c1_v2.png,0,0.6135158,0.08932956,1.0059519,1.1507728,0.28537133,0.84112465,0,0,1.3893741,0,0.92998695,0,0,1.14559,0.76627,0.86760724,0.015860086,0.030455997,0.39915675,1.1434076,2.7786868,0.40746972,0.5727009,0.1373388,0.21025161,0.36041278,0.43424237,0.5741203,0.3807302,0.51820284,0.3731175,0,0.34908482,0.4229446,0.13708393,0.8922769,2.2673557,0.019352034,0,0.93051606,0.15390766,0.46588153,1.1858081,0,0.6606236,1.065622,0,0.120061815,0,0,0,0.18456599,0,0.079684176,0.10598646,0,0,0.9488517,0.67620295,0,0.1935838,0,0.15013026,0.08465802,1.1271464,0,1.1790106,0,0.061652895,0,1.257198,0.04894857,0,0.39626315,0.0054946654,0.83606654,0,0,0.21329665,0.6604544,0.55354905,0,0.57853967,0,0.07720131,0,0.66446847,0,0.21659027,0.010319104,0.040124524,0.6942655,0.0781677,0,0.9881589,0,0.21431533,0.74529034,0,0.34380895,0,0,0.70801497,0,1.70053,0,0,0.36485928,0.2620814,0,0.094605274,0,2.4027975,0,0,0,0.8527822,0.26472202,1.0782174,0,0,0,0,0,0,1.4704958,0,phys_cuvi
LEEC03__0__20170110_071600_br_c0_v0.png,0,1.6521752,0.7313655,0.1760269,0,2.0802085,0.8738682,0.09890457,0,0.69585574,0,0.6271255,0,0,2.0565593,0.9434987,0.31605774,0.32291675,1.2957976,1.3155557,0.50417155,2.6104853,0.2924149,0.34108156,0.016550094,1.0739114,1.8114635,0.020937847,0,0,0.806538,0.04263253,0,1.3661729,0,1.2191274,0.6250105,1.4575399,0.72602195,0,1.0144494,0.55901074,0.31339204,0.42523158,0,0,0,0,0.33390343,0,0,0,1.1137694,1.9811277,0.8740036,1.4554791,0,0,0,0,0.6355308,1.0325216,0,0.64545393,1.1019664,0,0,0,0,0.3463589,0,1.1908954,0.72828245,0,0.2673011,0,0.026741311,0,0,1.0474105,0,1.6541873,0,0.3046623,0,0,0.25228038,1.176437,0,1.4268707,1.1295154,0.39155623,0,0.57749367,0,1.3573155,0.21589959,0.6043327,0,0,0,0,0,0,0.23911384,1.7002785,0,0,1.0408741,1.081234,0,0.6042538,0,1.9983332,0.22985116,0,0,0.7369618,0.050469715,0,0,0.6325526,0,0,0,0,0.13381779,0,vire_chiv
LEEC03__0__20170111_064400_br_c0_v0.png,0,2.1175416,0.80207163,0.05956956,0,2.7961397,0.9124208,0.48981312,0,0.44914675,0,0.51164967,0,0,2.5344808,1.1893646,0.16895829,0.45623785,1.8072019,1.8815185,0.3462267,2.9824455,0.38372377,0.44938457,0,1.5153143,2.208698,0.0024699438,0,0,1.0485426,0.048591446,0,1.6771967,0,1.5883865,0.4560752,1.390304,0.80672467,0,1.2073734,0.86082846,0.37140274,0.35674047,0,0,0,0,0.54682714,0,0,0,1.4044106,2.4920774,1.0075407,1.9432211,0,0,0,0,0.81137705,1.618691,0,0.74242014,1.4730566,0,0,0,0,0.5151505,0,1.2616321,1.0008218,0,0.25856254,0,0,0,0,1.3757473,0,1.8844199,0,0.31814644,0,0,0.5860964,1.4344496,0,1.7930923,1.5085979,0.44785097,0,0.806322,0,1.7114415,0.51548743,0.5655542,0,0.14907555,0,0,0,0,0.6867985,2.0844784,0,0,1.3487272,1.3186061,0,0.8714896,0,2.3242054,0.59007305,0,0,0.5561217,0,0,0,0.8045036,0,0,0.0742534,0,0,0,vire_chiv
LEEC03__0__20170111_080100_br_c0_v0.png,0,1.0802724,0.37669238,0.40482414,0.13892344,1.100547,0.71391124,0,0,0.75916576,0,0.6310543,0,0,1.447985,0.6844143,0.48124546,0.27247858,0.7784377,0.89479154,0.5959279,2.3607154,0.24414267,0.43213758,0.113514096,0.6222739,1.0349859,0.11910151,0.17783234,0.042271204,0.67818874,0.20183901,0,0.84747165,0.04028306,0.6833841,0.637859,1.5135032,0.41815653,0,0.8253059,0.34516177,0.33288988,0.5253749,0,0.102825925,0.42189822,0,0.18249488,0,0,0,0.7032299,1.1873028,0.43601683,0.79506683,0,0,0.29585874,0.2735101,0.4181185,0.66060984,0,0.50303954,0.75167495,0.28502318,0,0.23834291,0,0.10589258,0,0.9414896,0.51197416,0,0.25934765,0,0.29042664,0,0,0.48256555,0.20319894,0.981441,0,0.36589038,0,0,0,0.8381319,0,0.8607372,0.6762427,0.1807959,0.26709545,0.221903,0,0.9586567,0,0.45579478,0.19429274,0,0.12106846,0,0,0,0,1.4126487,0,0,0.6424688,0.68161905,0,0.4033343,0,1.7394924,0,0,0,0.6361013,0.14475603,0.1732349,0,0.40911084,0,0,0,0,0.5504862,0,vire_chiv
LEEC03__0__20170119_222400_br_c1_v0.png,0,0.2639367,0,1.8828274,2.065242,0,0.9032247,0,0,2.0953784,0,1.0951807,0,0,1.109118,0.69780594,1.4488212,0,0,0,1.6263773,3.3383603,0.57081,0.50060636,0.087677926,0,0,0.8048438,0.9210485,0.66588604,0.5144516,0.4686376,0,0,0.7423384,0,1.3547002,3.3242028,0,0.14362268,1.1440743,0,0.5262646,1.6133494,0,1.0464561,1.9078803,0,0.15703064,0,0,0,0,0,0,0,0,0,1.7787969,1.2418432,0,0,0,0,0,1.8308276,0,2.0574565,0,0,0,1.459355,0,0,0.38859007,0.39831573,1.2847463,0,0,0,0.94632405,0.13729188,0,0.9507533,0,0.33523118,0,0.32487833,0,0,0,0,1.2806113,0,0,1.0432975,0,0.086903416,1.1855352,0,0.4525727,0,0,1.5814458,0,1.8431718,0,0,0.10654613,0,0,0,0,3.0160148,0,0,0,1.0601743,0.35346845,1.8211483,0,0,0,0,0,0,2.2893033,0,phys_cuvi
LEEC03__0__20170119_222400_br_c1_v1.png,0,0.26393315,0,1.8828335,2.0652587,0,0.903235,0,0,2.0953934,0,1.0951825,0,0,1.1091117,0.69780654,1.4488246,0,0,0,1.6263868,3.3383574,0.570819,0.500614,0.0876773,0,0,0.80485547,0.92106134,0.665895,0.5144526,0.4686362,0,0,0.7423461,0,1.3547076,3.3242054,0,0.14362915,1.1440709,0,0.5262748,1.6133597,0,1.0464655,1.9078872,0,0.15703517,0,0,0,0,0,0,0,0,0,1.7787986,1.2418423,0,0,0,0,0,1.8308415,0,2.0574636,0,0,0,1.4593669,0,0,0.38860276,0.3983243,1.2847567,0,0,0,0.94633126,0.13728341,0,0.9507583,0,0.33524173,0,0.32488352,0,0,0,0,1.2806188,0,0,1.0432913,0,0.086899064,1.1855488,0,0.45257372,0,0,1.5814573,0,1.8431758,0,0,0.10654392,0,0,0,0,3.016014,0,0,0,1.0601854,0.35346746,1.8211658,0,0,0,0,0,0,2.2893264,0,phys_cuvi
LEEC03__0__20170119_222400_br_c1_v2.png,0,0.37753737,0,1.7674329,1.8009063,0,0.9416964,0,0,2.0072536,0,1.062237,0,0,1.2645417,0.7146992,1.3808618,0,0,0.09209396,1.5172606,3.316784,0.52455896,0.44414133,0.054131716,0.0031185308,0,0.72009444,0.83032566,0.555228,0.4900504,0.36592573,0,0,0.61990166,0,1.3098373,3.1711118,0,0.048303436,1.1503646,0.022954935,0.4944334,1.4828374,0,0.96305144,1.645585,0,0.16182822,0,0,0,0.042759296,0,0,0,0,0,1.6009935,1.1095186,0,0,0,0,0,1.6652845,0,1.8080753,0,0,0,1.492215,0,0,0.37681654,0.2892745,1.1822438,0,0,0.016548213,0.84559083,0.33562136,0,0.8801768,0,0.32119703,0,0.4321982,0,0,0,0,1.1055026,0,0,1.0888455,0,0.15432206,0.98778385,0,0.3718073,0,0,1.3518786,0,1.8094754,0,0,0.19959095,0.1277311,0,0,0,2.9321215,0,0,0,1.0336814,0.34624147,1.6052494,0,0,0,0,0,0,2.0398195,0,phys_cuvi
LEEC05__0__20161022_051400_ma_c0_v0.png,0,1.5362222,0.7033537,0.6148199,0,1.9477961,0.90051126,0,0,0.9931887,0,0.75604874,0,0,2.1191285,0.9132008,0.6721525,0.41927534,1.2117827,1.2236301,0.6823138,3.0255578,0.2458313,0.41442698,0,1.1167748,1.5713507,0.106888756,0,0,0.8585355,0.030074429,0,1.3078243,0,1.070647,0.9253788,2.0337641,0.5921518,0,1.0927912,0.4696981,0.2575559,0.5679814,0,0.029730704,0.19949636,0,0.2966854,0,0,0,1.1643738,2.0451338,0.79657155,1.2935524,0,0,0.26970828,0.20355032,0.63521844,0.7618753,0,0.7241848,1.1905661,0.32136217,0,0,0,0.08469219,0,1.3216301,0.77027804,0,0.25927433,0,0.1316453,0,0,0.80960417,0,1.6025561,0,0.49372235,0,0,0.10335686,1.04428,0,1.321836,0.97197396,0.35319462,0.25450173,0.32826868,0,1.4820758,0.08026395,0.7241586,0,0,0,0,0,0,0.084014565,1.6512197,0,0,1.0756838,1.1526573,0,0.56300557,0,2.2648215,0.044536404,0,0,0.94082683,0.0813522,0,0,0.56348705,0,0,0,0,0.2995769,0,vire_chiv
LEEC05__0__20161129_072900_aa_c1_v0.png,0,1.3453529,0.62836397,0.3248436,0,1.5520135,0.72281295,0,0,0.7508885,0,0.6778499,0,0,1.682792,0.87367827,0.4763875,0.38837644,1.0268241,1.1742774,0.6289732,2.586544,0.27445078,0.39800122,0.14799696,0.7721733,1.3795727,0.04138057,0.019270629,0,0.7591577,0.18731989,0,1.1346635,0,0.99623394,0.5946573,1.5844727,0.5498918,0,0.84142303,0.39082327,0.37082452,0.44890767,0,0,0.30352852,0,0.2628991,0,0,0,1.0010031,1.6181521,0.6162007,1.1381637,0,0,0.053582065,0.15705222,0.59357715,0.92646927,0,0.57621163,1.0133326,0.20137967,0,0.058308687,0,0.20170636,0,1.0201061,0.66584474,0,0.19350258,0,0.24208917,0,0,0.7390474,0.07728794,1.3848164,0,0.40322423,0,0,0.119525276,0.9989901,0,1.1374876,0.9614493,0.33394772,0.037173767,0.29548994,0,1.2191154,0.050616536,0.58113605,0,0,0.09724055,0,0,0,0.11067861,1.5661845,0,0,0.7933767,0.7831245,0,0.5326232,0,1.8885078,0.13445085,0,0,0.67752886,0.12481969,0,0,0.5025956,0,0,0,0,0.3560022,0,vire_chiv
LEEC05__0__20161129_080100_aa_c2_v0.png,0,1.2746274,0.56547356,0.29448277,0,1.3924013,0.71832633,0,0,0.76227087,0,0.6330794,0,0,1.6187733,0.8214333,0.4306685,0.33615133,0.94727194,1.1057845,0.595119,2.4824612,0.28688267,0.37811866,0.1555118,0.69276524,1.3674253,0.060475394,0.10984668,0,0.6893551,0.18125899,0,1.0753762,0,0.9449064,0.572111,1.5138173,0.5886007,0,0.83301866,0.38464016,0.37923527,0.4443357,0,0.025174852,0.25047454,0,0.2352125,0,0,0,0.9037323,1.4520441,0.5800611,0.9964745,0,0,0.052000158,0.18390734,0.5381272,0.8740066,0,0.56624705,0.87918645,0.15087345,0,0.0946652,0,0.22684135,0,1.0034939,0.5715322,0,0.20198634,0,0.29221255,0,0,0.70672894,0.10480718,1.3005087,0,0.3503782,0,0,0.03070267,1.0008622,0,1.0704846,0.89671427,0.26952967,0.040165637,0.35593632,0,1.067054,0.06543601,0.53998345,0,0,0.111751094,0,0,0,0.0010734173,1.5272835,0,0,0.7564395,0.76468354,0,0.5269716,0,1.7870202,0.10949374,0,0,0.6303061,0.18272297,0.005929653,0,0.5071292,0,0,0,0,0.40802297,0,vire_chiv
LEEC05__0__20161201_081400_aa_c0_v0.png,0,1.5803571,0.62492394,0.05850175,0,1.9209224,0.79089755,0.027752126,0,0.6204377,0,0.6092169,0,0,1.8374597,1.0116466,0.13392822,0.33255297,1.2230284,1.4192482,0.45604354,2.4836333,0.29437786,0.4483644,0.09813014,1.0308403,1.7198148,0,0,0,0.8498218,0.11811449,0,1.3572694,0,1.1939893,0.44697163,1.1961966,0.66480184,0,0.9861933,0.5984687,0.36208713,0.5249736,0,0,0,0,0.42563495,0,0,0,1.0096395,1.7985778,0.7525963,1.4074333,0,0,0,0.012581829,0.54359436,1.2641727,0,0.6629679,1.150233,0,0,0,0,0.41327333,0,1.1529118,0.80534166,0,0.29233912,0,0.028649017,0,0,0.93243086,0.07038615,1.498385,0,0.1887928,0,0,0.27935863,1.1852757,0,1.3625225,1.1747999,0.39005038,0,0.63020563,0,1.2829522,0.14301938,0.50271463,0,0,0,0,0,0,0.24860308,1.7946188,0,0,0.9651701,0.9344447,0,0.74903715,0,1.8844038,0.3130884,0,0,0.5093647,0.07559156,0,0,0.67423475,0,0,0,0,0.25148758,0,vire_chiv
LEEC05__0__20161203_055900_aa_c1_v0.png,0,1.14815,0.53785557,0.38383508,0.0615708,1.3111244,0.6952213,0,0,0.7082204,0,0.6914828,0,0,1.4904579,0.7650256,0.5411618,0.39240265,0.82672536,0.96630996,0.6985225,2.4248073,0.24561106,0.4222773,0.14981395,0.63404226,1.0388507,0.081123576,0.07523957,0,0.6867274,0.20461519,0,0.9764587,0,0.7512738,0.6141802,1.5172313,0.4091497,0,0.78368354,0.28097585,0.35175598,0.5065952,0,0.026919924,0.48028165,0,0.24672246,0,0,0,0.82826847,1.3509979,0.5011682,1.0043087,0,0,0.22952712,0.19701765,0.48696652,0.7486911,0,0.41506112,0.8522653,0.36677104,0,0.24408188,0,0.094718225,0,0.9194099,0.5701108,0,0.22992256,0,0.30855435,0,0,0.53118813,0.20067972,1.1058553,0,0.4483478,0,0,0,0.8558574,0,0.9677359,0.7633704,0.29049623,0.17421803,0.22143772,0,1.1396123,0,0.536395,0.081273444,0,0.15083088,0,0,0,0,1.4410272,0,0,0.66331244,0.6265218,0,0.35932562,0,1.8056723,0.006786802,0,0,0.6875855,0.095548876,0.06218383,0,0.3773335,0,0,0,0,0.4726432,0,vire_chiv
