file,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,V49,V50,V51,V52,V53,V54,V55,V56,V57,V58,V59,V60,V61,V62,V63,V64,V65,V66,V67,V68,V69,V70,V71,V72,V73,V74,V75,V76,V77,V78,V79,V80,V81,V82,V83,V84,V85,V86,V87,V88,V89,V90,V91,V92,V93,V94,V95,V96,V97,V98,V99,V100,V101,V102,V103,V104,V105,V106,V107,V108,V109,V110,V111,V112,V113,V114,V115,V116,V117,V118,V119,V120,V121,V122,V123,V124,V125,V126,V127,V128,V129,label
LEEC45__1__20170109_192400_br_c2_v0.png,0,0.7242226,2.292439,1.5611361,0,1.3339777,0,0.6424311,0,0.6087529,0,0,0,0,0,1.1580155,0,1.601829,1.7102159,0,0,0.7080166,0.9346883,0,1.0518602,0,1.6928816,0.28708616,1.9241998,0,0.74409646,2.1243799,0,2.0701697,0,0,1.2505059,0,0,0,0.86743945,0.05400277,1.2868518,0,0,0,0.9461041,0,0,0,1.1262332,1.6570418,0.82799697,2.2354102,0,0.04511329,0.71817356,0.6570623,0,0,0,1.5326117,0,0,0.5231191,0.88306606,0,0,0,0,0.13886721,0,1.1568317,0,0.17689885,0,0,3.3511999,2.2127118,0,0,0,0.44801918,1.4047577,0,0.012553228,0,0,2.257048,0.6091682,0.4133328,0,0.6467909,0,0,0,2.1689544,2.8434794,1.9669206,0,0.7615422,1.345175,0.110868335,0,0,0,0,0,0,0,0.023140637,0,0,0,0,2.2948248,1.8251034,1.2989624,0.73548394,0.347854,0.45269883,1.4163958,0,0,1.11025,2.135845,0,1.162681,phys_cuvi
LEEC45__1__20170109_192400_br_c2_v1.png,0,0.7242226,2.292439,1.5611361,0,1.3339777,0,0.6424311,0,0.6087529,0,0,0,0,0,1.1580155,0,1.601829,1.7102159,0,0,0.7080166,0.9346883,0,1.0518602,0,1.6928816,0.28708616,1.9241998,0,0.74409646,2.1243799,0,2.0701697,0,0,1.2505059,0,0,0,0.86743945,0.05400277,1.2868518,0,0,0,0.9461041,0,0,0,1.1262332,1.6570418,0.82799697,2.2354102,0,0.04511329,0.71817356,0.6570623,0,0,0,1.5326117,0,0,0.5231191,0.88306606,0,0,0,0,0.13886721,0,1.1568317,0,0.17689885,0,0,3.3511999,2.2127118,0,0,0,0.44801918,1.4047577,0,0.012553228,0,0,2.257048,0.6091682,0.4133328,0,0.6467909,0,0,0,2.1689544,2.8434794,1.9669206,0,0.7615422,1.345175,0.110868335,0,0,0,0,0,0,0,0.023140637,0,0,0,0,2.2948248,1.8251034,1.2989624,0.73548394,0.347854,0.45269883,1.4163958,0,0,1.11025,2.135845,0,1.162681,phys_cuvi
LEEC45__1__20170109_192400_br_c2_v2.png,0,0.7188832,2.215859,1.5142146,0,1.2948942,0,0.593666,0,0.56919765,0,0,0,0,0,1.1133912,0,1.531845,1.6479796,0,0,0.6756882,0.9061752,0,1.0339807,0,1.6240458,0.27870786,1.8526286,0,0.7105066,2.053464,0,2.0183935,0,0,1.2115532,0,0,0,0.8264599,0.06686,1.2234219,0,0,0,0.9209012,0,0,0,1.0896424,1.612732,0.79877305,2.1407952,0,0.056388672,0.6726915,0.62750804,0,0,0,1.4648358,0,0,0.4789459,0.8603578,0,0,0,0,0.11732326,0,1.1371136,0,0.16388275,0,0,3.233643,2.1528711,0,0,0,0.4304876,1.343188,0,0,0,0,2.1751306,0.5848847,0.40539578,0,0.6012703,0,0,0,2.1009521,2.7466755,1.8929199,0,0.73831195,1.2870574,0.09937701,0,0,0,0,0,0,0,0.0034531045,0,0,0,0,2.207512,1.765185,1.2566597,0.6838868,0.35113746,0.43617117,1.374047,0,0,1.0809164,2.066418,0,1.140865,phys_cuvi
LEEC45__1__20170110_200900_br_c0_v0.png,0,0.7823732,2.284756,1.5043101,0,1.420078,0,0.75907665,0,0.68437654,0,0,0,0,0,1.2542635,0,1.7388448,1.8500271,0,0,0.6787028,0.94902825,0,1.0983602,0,1.9047341,0.26069644,2.010958,0,0.85357535,2.155275,0,2.0928543,0,0,1.3183376,0,0,0,0.8736235,0.012596258,1.2814094,0,0,0,1.007039,0,0,0,1.197507,1.6224654,0.8360319,2.4047954,0,0.09778401,0.82788974,0.686584,0,0,0,1.6968915,0,0,0.75513893,0.8858407,0,0,0,0,0.18077968,0,1.1383193,0,0.22418185,0,0,3.5341945,2.3324432,0,0,0,0.572473,1.4113859,0,0.085604385,0,0,2.4359262,0.5332442,0.3748196,0.0017703059,0.68585193,0,0.01648841,0,2.2357583,2.9925432,2.1511838,0,0.71402395,1.4294064,0.2906202,0,0,0,0,0.057719328,0,0,0.13070104,0,0,0,0,2.5145981,1.8317648,1.3146921,0.9421783,0.34882715,0.4789719,1.3830657,0,0,1.1639585,2.149428,0,1.1487311,phys_cuvi
LEEC45__1__20170110_200900_br_c0_v1.png,0,0.7823732,2.284756,1.5043101,0,1.420078,0,0.75907665,0,0.68437654,0,0,0,0,0,1.2542635,0,1.7388448,1.8500271,0,0,0.6787028,0.94902825,0,1.0983602,0,1.9047341,0.26069644,2.010958,0,0.85357535,2.155275,0,2.0928543,0,0,1.3183376,0,0,0,0.8736235,0.012596258,1.2814094,0,0,0,1.007039,0,0,0,1.197507,1.6224654,0.8360319,2.4047954,0,0.09778401,0.82788974,0.686584,0,0,0,1.6968915,0,0,0.75513893,0.8858407,0,0,0,0,0.18077968,0,1.1383193,0,0.22418185,0,0,3.5341945,2.3324432,0,0,0,0.572473,1.4113859,0,0.085604385,0,0,2.4359262,0.5332442,0.3748196,0.0017703059,0.68585193,0,0.01648841,0,2.2357583,2.9925432,2.1511838,0,0.71402395,1.4294064,0.2906202,0,0,0,0,0.057719328,0,0,0.13070104,0,0,0,0,2.5145981,1.8317648,1.3146921,0.9421783,0.34882715,0.4789719,1.3830657,0,0,1.1639585,2.149428,0,1.1487311,phys_cuvi
LEEC45__1__20170110_200900_br_c0_v2.png,0,0.7515829,2.1816313,1.4400576,0,1.363383,0,0.7770198,0,0.68597496,0,0,0,0,0,1.2278767,0,1.7296132,1.8123868,0,0,0.656131,0.91591823,0,1.061074,0,1.8715943,0.27273628,1.9407004,0,0.8592858,2.083075,0,1.9961264,0,0,1.2670943,0,0,0,0.8749206,0.025280932,1.2526437,0,0,0,0.97045106,0,0,0,1.1614958,1.5594547,0.83001757,2.3743842,0,0.105450585,0.83588296,0.67108107,0,0.015937664,0,1.6747197,0,0,0.82675785,0.85095084,0,0,0,0,0.20126443,0,1.0899034,0,0.23887177,0,0,3.4615955,2.247345,0,0,0,0.5547915,1.3707982,0,0.11372836,0,0,2.382011,0.49642783,0.35747197,0.040687848,0.66530967,0,0.04108081,0,2.1459234,2.9005463,2.1178737,0,0.67676187,1.4004462,0.32662302,0,0,0,0,0.084912874,0,0,0.17762175,0,0,0,0,2.4783773,1.7673516,1.2785525,0.94626474,0.36747876,0.46871442,1.3144066,0,0,1.1349311,2.058788,0,1.1074866,phys_cuvi
LEEC45__1__20170112_200100_br_c1_v0.png,0,0.7009196,1.8532745,1.1438694,0,1.3210609,0,0.7242851,0,0.52653307,0,0,0,0,0,1.1104326,0,1.4857781,1.5979513,0,0,0.50603956,0.7824149,0,0.93940884,0,1.7746904,0.22543909,1.6778818,0,0.8329091,1.773855,0,1.711268,0,0,1.1252663,0,0,0,0.73882556,0,1.0759656,0,0,0,0.8029271,0,0,0,1.0616577,1.288625,0.6561115,2.0985527,0,0.03893959,0.70204836,0.590376,0,0,0,1.5340179,0,0,0.82489794,0.73772407,0,0,0,0,0.10425601,0,0.924072,0,0.1676475,0,0,2.9476845,1.9969779,0,0,0,0.59941417,1.075189,0,0.13293721,0,0,2.1201205,0.35691887,0.19728057,0.13984706,0.5558759,0,0.0910447,0,1.8986299,2.5101614,1.890768,0,0.51094705,1.161048,0.38852853,0,0,0,0,0.12514302,0,0,0.075125605,0,0,0,0,2.2205784,1.5207448,1.091366,0.9365928,0.24776456,0.45674628,1.0588377,0,0,1.0026145,1.7773867,0,0.9521458,phys_cuvi
LEEC45__1__20170112_200100_br_c1_v1.png,0,0.7009196,1.8532745,1.1438694,0,1.3210609,0,0.7242851,0,0.52653307,0,0,0,0,0,1.1104326,0,1.4857781,1.5979513,0,0,0.50603956,0.7824149,0,0.93940884,0,1.7746904,0.22543909,1.6778818,0,0.8329091,1.773855,0,1.711268,0,0,1.1252663,0,0,0,0.73882556,0,1.0759656,0,0,0,0.8029271,0,0,0,1.0616577,1.288625,0.6561115,2.0985527,0,0.03893959,0.70204836,0.590376,0,0,0,1.5340179,0,0,0.82489794,0.73772407,0,0,0,0,0.10425601,0,0.924072,0,0.1676475,0,0,2.9476845,1.9969779,0,0,0,0.59941417,1.075189,0,0.13293721,0,0,2.1201205,0.35691887,0.19728057,0.13984706,0.5558759,0,0.0910447,0,1.8986299,2.5101614,1.890768,0,0.51094705,1.161048,0.38852853,0,0,0,0,0.12514302,0,0,0.075125605,0,0,0,0,2.2205784,1.5207448,1.091366,0.9365928,0.24776456,0.45674628,1.0588377,0,0,1.0026145,1.7773867,0,0.9521458,phys_cuvi
LEEC45__1__20170112_200100_br_c1_v2.png,0,0.65131664,1.6454641,0.9746733,0,1.2440149,0,0.7421314,0,0.49276432,0,0,0,0,0,1.0910238,0,1.4377255,1.529367,0.035479944,0,0.42356777,0.70827526,0,0.85131913,0,1.7579706,0.21519892,1.5108138,0,0.8174199,1.6099138,0,1.4964252,0,0,1.0247947,0,0,0,0.6808465,0,0.97759306,0,0,0,0.71478724,0,0,0,0.99607456,1.1077838,0.625798,2.0302224,0,0.03164291,0.68910635,0.5348931,0,0,0,1.4717646,0,0,0.9369698,0.6572548,0,0,0,0,0.13923748,0,0.7946472,0,0.22338976,0.09840382,0.07620448,2.743594,1.837254,0.10787546,0,0,0.61175126,0.9274469,0,0.18811138,0,0,1.999196,0.28222632,0.14437227,0.2281857,0.5438667,0,0.14115587,0,1.707656,2.335033,1.8318365,0.10374364,0.39112467,1.0888313,0.47894338,0,0,0,0,0.20346951,0,0,0.1489043,0,0,0,0,2.1602266,1.3349446,0.9655959,0.96227545,0.23356363,0.4475611,0.8867404,0,0,0.9461405,1.5916685,0,0.8288788,phys_cuvi
LEEC45__1__20170112_200100_br_c2_v0.png,0,0.6893072,1.8865354,1.097102,0,1.3083284,0,0.8249424,0,0.7438463,0,0,0,0,0,1.2674674,0,1.6587007,1.7024026,0,0,0.41233626,0.8262526,0,0.9418103,0,1.8807406,0.25789297,1.7270106,0,0.89998144,1.8304858,0,1.7684562,0,0,1.117867,0,0,0,0.7001374,0,1.0927094,0,0,0,0.9020465,0,0,0,1.007859,1.3311062,0.86394346,2.2632432,0,0.015526888,0.8824981,0.59423625,0,0,0,1.7091943,0,0,1.0496169,0.73924357,0,0,0,0,0.220821,0,0.82285833,0,0.13913734,0.11815823,0,3.0169528,2.0336087,0.05013716,0,0,0.7126898,1.098958,0,0.2276413,0,0,2.245955,0.2543463,0.31695983,0.17064176,0.63037145,0,0.11564735,0,1.9929215,2.5449932,2.1206338,0,0.49316812,1.2356479,0.33603713,0,0,0,0,0.12616798,0,0,0.13852128,0,0,0,0,2.336735,1.4831733,1.1482203,1.0906273,0.28698048,0.36518908,0.98286223,0,0,1.0626241,1.7530762,0,0.95462805,phys_cuvi
LEEC45__1__20170112_200100_br_c2_v1.png,0,0.6893072,1.8865354,1.097102,0,1.3083284,0,0.8249424,0,0.7438463,0,0,0,0,0,1.2674674,0,1.6587007,1.7024026,0,0,0.41233626,0.8262526,0,0.9418103,0,1.8807406,0.25789297,1.7270106,0,0.89998144,1.8304858,0,1.7684562,0,0,1.117867,0,0,0,0.7001374,0,1.0927094,0,0,0,0.9020465,0,0,0,1.007859,1.3311062,0.86394346,2.2632432,0,0.015526888,0.8824981,0.59423625,0,0,0,1.7091943,0,0,1.0496169,0.73924357,0,0,0,0,0.220821,0,0.82285833,0,0.13913734,0.11815823,0,3.0169528,2.0336087,0.05013716,0,0,0.7126898,1.098958,0,0.2276413,0,0,2.245955,0.2543463,0.31695983,0.17064176,0.63037145,0,0.11564735,0,1.9929215,2.5449932,2.1206338,0,0.49316812,1.2356479,0.33603713,0,0,0,0,0.12616798,0,0,0.13852128,0,0,0,0,2.336735,1.4831733,1.1482203,1.0906273,0.28698048,0.36518908,0.98286223,0,0,1.0626241,1.7530762,0,0.95462805,phys_cuvi
LEEC45__1__20170112_200100_br_c2_v2.png,0,0.64771074,1.7163777,0.9565468,0,1.2419643,0,0.7616279,0,0.6350208,0,0,0,0,0,1.1908829,0,1.5323182,1.6052121,0.01208667,0,0.38289258,0.7536136,0,0.8874252,0,1.7841883,0.26075402,1.5542659,0,0.8278286,1.7155591,0,1.5764076,0.02815639,0,1.0426061,0,0,0,0.681147,0,1.0253158,0,0,0,0.82075673,0,0,0,0.9666492,1.1920614,0.8006435,2.0886288,0,0,0.79617566,0.53769565,0,0,0,1.5591267,0,0,1.0481043,0.7004284,0,0,0,0,0.1970555,0,0.77511716,0,0.1467783,0.11798931,0.03580964,2.803668,1.8576225,0.07828484,0,0,0.6756787,1.002038,0,0.18660434,0,0,2.079536,0.23318405,0.25055984,0.22032438,0.5850189,0,0.08020226,0,1.787353,2.3518388,1.975987,0.013611285,0.3934488,1.1276481,0.35541216,0,0,0,0,0.165048,0,0,0.13507286,0,0,0,0,2.1714969,1.3264002,1.0496548,1.0140592,0.24420646,0.3541961,0.8919754,0,0,1.0192702,1.6601021,0,0.8899412,phys_cuvi
LEEC45__1__20170115_200900_br_c02_v00.png,0,1.2756927,2.961485,2.1284263,0,1.8392612,0,0.3893454,0,0.2694984,0,0,0,0.38540664,0,1.2571266,0,1.5059794,1.534687,0,0,0.7852759,1.1127962,0,1.4941643,0,1.6951241,0.28474602,2.400288,0,0.8675996,2.7338867,0,2.977062,0,0,1.6764115,0,0,0,0.9710635,0,1.4904972,0,0,0,1.6759375,0.10449796,0,0,1.5069486,2.3429248,0.84501946,2.260358,0,0,0.7876213,0.868248,0,0,0,1.8026518,0,0,0,1.2910558,0,0.18412873,0,0,0,0,1.6724046,0,0,0,0,3.8808815,2.94134,0,0,0,0.83062387,1.721559,0,0,0,0,2.5943058,0.5778378,0.48712727,0,0.6615209,0,0,0,2.9395435,3.4162264,2.014588,0,0.99844575,1.5606189,0,0,0,0,0,0,0,0,0,0,0,0,0,2.2275739,2.5789747,1.9536911,0.49774277,0.2221407,0.33655918,2.0615618,0,0,1.5797024,2.8942063,0,1.7172403,phys_cuvi
LEEC45__1__20170115_200900_br_c02_v01.png,0,1.2756927,2.961485,2.1284263,0,1.8392612,0,0.3893454,0,0.2694984,0,0,0,0.38540664,0,1.2571266,0,1.5059794,1.534687,0,0,0.7852759,1.1127962,0,1.4941643,0,1.6951241,0.28474602,2.400288,0,0.8675996,2.7338867,0,2.977062,0,0,1.6764115,0,0,0,0.9710635,0,1.4904972,0,0,0,1.6759375,0.10449796,0,0,1.5069486,2.3429248,0.84501946,2.260358,0,0,0.7876213,0.868248,0,0,0,1.8026518,0,0,0,1.2910558,0,0.18412873,0,0,0,0,1.6724046,0,0,0,0,3.8808815,2.94134,0,0,0,0.83062387,1.721559,0,0,0,0,2.5943058,0.5778378,0.48712727,0,0.6615209,0,0,0,2.9395435,3.4162264,2.014588,0,0.99844575,1.5606189,0,0,0,0,0,0,0,0,0,0,0,0,0,2.2275739,2.5789747,1.9536911,0.49774277,0.2221407,0.33655918,2.0615618,0,0,1.5797024,2.8942063,0,1.7172403,phys_cuvi
LEEC45__1__20170115_200900_br_c02_v02.png,0,1.2866573,2.908523,2.105481,0,1.7987943,0,0.3374772,0,0.22510105,0,0,0,0.46871793,0,1.2193741,0,1.4412324,1.4368916,0,0,0.7523286,1.081503,0,1.4763494,0,1.6124601,0.2650533,2.3543696,0,0.8401979,2.6962142,0,2.9590852,0,0,1.6357366,0,0,0,0.933237,0,1.4279172,0,0,0,1.7065272,0.097982235,0,0,1.4750392,2.317816,0.8338829,2.1531036,0,0,0.7588261,0.84554565,0,0,0,1.7360249,0,0,0,1.3030568,0,0.21023303,0,0,0,0,1.6468731,0,0,0,0,3.770591,2.9028049,0,0,0,0.81956786,1.6722283,0,0,0,0,2.4859638,0.5588442,0.4976643,0,0.63153964,0,0,0,2.8798077,3.3233607,1.9262651,0,0.99812484,1.5237241,0,0,0,0,0,0,0,0,0,0,0,0,0,2.106497,2.545276,1.9511839,0.42919773,0.22746804,0.29491037,2.0536869,0,0,1.570764,2.8447192,0,1.7017864,phys_cuvi
LEEC45__1__20170115_200900_br_c03_v00.png,0,1.0206119,2.5749958,1.7566553,0,1.6538956,0,0.5492671,0,0.47422442,0,0,0,0.107077956,0,1.2020645,0,1.5832185,1.634624,0,0,0.7047736,1.0104072,0,1.2946675,0,1.7495887,0.25882986,2.1846747,0,0.8624009,2.4143033,0,2.5403173,0,0,1.5228192,0,0,0,0.9173709,0,1.3587043,0,0,0,1.3333734,0.013006786,0,0,1.342176,1.9574198,0.79435366,2.221525,0,0,0.78059644,0.7448529,0,0,0,1.7252631,0,0,0.1279138,1.1027347,0,0,0,0,0,0,1.3602397,0,0,0,0,3.6204338,2.594788,0,0,0,0.72458094,1.5588816,0,0,0,0,2.4721744,0.5342134,0.40894166,0,0.65075576,0,0,0,2.5958276,3.1109598,2.0363228,0,0.82828724,1.4898664,0,0,0,0,0,0,0,0,0,0,0,0,0,2.2683194,2.1971185,1.6332576,0.74382746,0.22786012,0.41527122,1.687777,0,0,1.3401352,2.4704416,0,1.4194788,phys_cuvi
LEEC45__1__20170115_200900_br_c03_v01.png,0,1.0205964,2.5749688,1.756632,0,1.6538824,0,0.54927665,0,0.47423217,0,0,0,0.10705647,0,1.2020591,0,1.58322,1.6346279,0,0,0.70476955,1.0104004,0,1.294654,0,1.7495925,0.25882798,2.1846597,0,0.86239725,2.4142804,0,2.540285,0,0,1.5228069,0,0,0,0.917369,0,1.358693,0,0,0,1.3333471,0.013003835,0,0,1.3421667,1.9573917,0.7943465,2.2215207,0,0,0.7805923,0.744843,0,0,0,1.7252547,0,0,0.1279445,1.1027217,0,0,0,0,0,0,1.3602209,0,0,0,0,3.6204166,2.5947623,0,0,0,0.7245713,1.558868,0,0,0,0,2.4721618,0.53421503,0.408936,0,0.6507565,0,0,0,2.5958004,3.1109436,2.0363193,0,0.82827383,1.4898612,0,0,0,0,0,0,0,0,0,0,0,0,0,2.268322,2.1970909,1.633233,0.7438416,0.22786,0.41527918,1.6877532,0,0,1.3401182,2.470413,0,1.4194559,phys_cuvi
LEEC45__1__20170115_200900_br_c03_v02.png,0,0.9918599,2.5183802,1.7041078,0,1.5627476,0,0.4871431,0,0.4625676,0,0,0,0.15962571,0,1.1617544,0,1.5161344,1.567404,0,0,0.66193223,0.9883096,0,1.2618192,0,1.6397884,0.2587506,2.094784,0,0.8228897,2.3591568,0,2.4996073,0,0,1.467554,0,0,0,0.8588145,0.027621994,1.3195969,0,0,0,1.322341,0,0,0,1.2701563,1.9534326,0.8073232,2.110055,0,0,0.759991,0.7328092,0,0,0,1.6687454,0,0,0.07792398,1.078444,0,0.0146478955,0,0,0,0,1.3266277,0,0,0,0,3.4618962,2.5083885,0,0,0,0.70016086,1.5016899,0,0,0,0,2.3856547,0.5073052,0.42267594,0,0.61720884,0,0,0,2.550372,2.9791265,1.9501727,0,0.8238535,1.4195123,0,0,0,0,0,0,0,0,0,0,0,0,0,2.1465538,2.1467893,1.6237797,0.6743797,0.24144295,0.35471272,1.6476898,0,0,1.3238863,2.4027703,0,1.4138833,phys_cuvi
LEEC45__1__20170118_192400_br_c0_v0.png,0,1.3019193,3.0441499,2.2096453,0,1.8224163,0,0.28482217,0,0.047875967,0,0,0,0.47338232,0,1.3227834,0,1.3690645,1.4827381,0,0,0.7817561,1.0551661,0,1.4626437,0,1.6155807,0.24774614,2.2406757,0,0.8057391,2.7027764,0,2.979067,0,0,1.6388453,0,0,0,0.842245,0.03156335,1.4841841,0,0,0,1.6465559,0.11824221,0,0,1.4879841,2.362865,0.80143607,2.2135203,0,0,0.62518317,0.90316033,0,0,0,1.6088226,0,0,0,1.2651185,0,0.27911454,0,0,0,0,1.7369308,0,0,0,0,3.6626234,2.969316,0,0,0,0.76144737,1.5269592,0,0,0,0,2.4694932,0.6323779,0.4429936,0,0.6070331,0,0,0,2.891079,3.2815926,1.8882356,0,1.0652946,1.3702527,0,0,0,0,0,0,0,0,0,0,0,0,0,2.1690183,2.5842206,1.9511135,0.23341101,0.26407316,0.35345393,2.115405,0,0,1.6129394,2.9703403,0,1.7282057,phys_cuvi
LEEC45__1__20170118_192400_br_c0_v1.png,0,1.3019193,3.0441499,2.2096453,0,1.8224163,0,0.28482217,0,0.047875967,0,0,0,0.47338232,0,1.3227834,0,1.3690645,1.4827381,0,0,0.7817561,1.0551661,0,1.4626437,0,1.6155807,0.24774614,2.2406757,0,0.8057391,2.7027764,0,2.979067,0,0,1.6388453,0,0,0,0.842245,0.03156335,1.4841841,0,0,0,1.6465559,0.11824221,0,0,1.4879841,2.362865,0.80143607,2.2135203,0,0,0.62518317,0.90316033,0,0,0,1.6088226,0,0,0,1.2651185,0,0.27911454,0,0,0,0,1.7369308,0,0,0,0,3.6626234,2.969316,0,0,0,0.76144737,1.5269592,0,0,0,0,2.4694932,0.6323779,0.4429936,0,0.6070331,0,0,0,2.891079,3.2815926,1.8882356,0,1.0652946,1.3702527,0,0,0,0,0,0,0,0,0,0,0,0,0,2.1690183,2.5842206,1.9511135,0.23341101,0.26407316,0.35345393,2.115405,0,0,1.6129394,2.9703403,0,1.7282057,phys_cuvi
LEEC45__1__20170118_192400_br_c0_v2.png,0,1.0458672,2.9076316,2.0588899,0,1.6708125,0,0.4340945,0,0.4214162,0,0,0,0.2527807,0,1.3104393,0,1.635015,1.7038307,0,0,0.80842525,1.1060084,0,1.3638788,0,1.7053956,0.2743724,2.2492366,0,0.80311865,2.5641809,0,2.7584584,0,0,1.5737976,0,0,0,0.9058043,0.11205486,1.5064547,0,0,0,1.4470172,0.0022024307,0,0,1.3602817,2.1920638,0.9420567,2.3803194,0,0,0.74677575,0.84092104,0,0,0,1.6546127,0,0,0,1.1507095,0,0.07245531,0,0,0,0,1.5057045,0,0,0,0,3.725761,2.8186936,0,0,0,0.583046,1.6137943,0,0,0,0,2.5044115,0.6516362,0.4999542,0,0.6561971,0,0,0,2.736547,3.2299128,2.0817428,0,1.0217444,1.4564915,0,0,0,0,0,0,0,0,0,0,0,0,0,2.3453321,2.3957083,1.7905874,0.47596046,0.35038254,0.4090157,1.9529009,0,0,1.4725479,2.7472155,0,1.5579306,phys_cuvi
LEEC45__1__20170118_192400_br_c1_v0.png,0,1.3767357,3.1771674,2.3038328,0,1.9086318,0,0.32505804,0,0.12912653,0,0,0,0.48324344,0,1.309417,0,1.455857,1.5654438,0,0,0.8446524,1.1466562,0,1.5528231,0,1.6861112,0.25113007,2.4300623,0,0.84589595,2.8203988,0,3.1641018,0,0,1.7468148,0,0,0,0.9418806,0.026490936,1.5575316,0,0,0,1.7638906,0.12764914,0,0,1.5566523,2.505158,0.8395845,2.3266776,0,0,0.73694783,0.9505203,0,0,0,1.791053,0,0,0,1.3057145,0,0.2542333,0,0,0,0,1.8057017,0,0,0,0,3.9269836,3.1080153,0,0,0,0.8072039,1.6914567,0,0,0,0,2.6405013,0.6384705,0.4841263,0,0.6458012,0,0,0,3.1109164,3.5247972,1.988182,0,1.1182568,1.4924878,0,0,0,0,0,0,0,0,0,0,0,0,0,2.2661731,2.761258,2.072979,0.35724908,0.2562783,0.3559463,2.2232726,0,0,1.688935,3.0869172,0,1.8216643,phys_cuvi
LEEC45__1__20170118_192400_br_c1_v1.png,0,1.3767357,3.1771674,2.3038328,0,1.9086318,0,0.32505804,0,0.12912653,0,0,0,0.48324344,0,1.309417,0,1.455857,1.5654438,0,0,0.8446524,1.1466562,0,1.5528231,0,1.6861112,0.25113007,2.4300623,0,0.84589595,2.8203988,0,3.1641018,0,0,1.7468148,0,0,0,0.9418806,0.026490936,1.5575316,0,0,0,1.7638906,0.12764914,0,0,1.5566523,2.505158,0.8395845,2.3266776,0,0,0.73694783,0.9505203,0,0,0,1.791053,0,0,0,1.3057145,0,0.2542333,0,0,0,0,1.8057017,0,0,0,0,3.9269836,3.1080153,0,0,0,0.8072039,1.6914567,0,0,0,0,2.6405013,0.6384705,0.4841263,0,0.6458012,0,0,0,3.1109164,3.5247972,1.988182,0,1.1182568,1.4924878,0,0,0,0,0,0,0,0,0,0,0,0,0,2.2661731,2.761258,2.072979,0.35724908,0.2562783,0.3559463,2.2232726,0,0,1.688935,3.0869172,0,1.8216643,phys_cuvi
LEEC45__1__20170118_192400_br_c1_v2.png,0,1.2569982,2.9246778,2.118142,0,1.7523952,0,0.29513556,0,0.06679267,0,0,0,0.42121062,0,1.2267594,0,1.3225971,1.4593787,0,0,0.7969281,1.0555403,0,1.4295546,0,1.5537746,0.24162838,2.1967235,0,0.78113186,2.6044772,0,2.8712273,0,0,1.6065449,0,0,0,0.8594289,0.04862804,1.4377918,0,0,0,1.6036887,0.12948492,0,0,1.4409633,2.2880485,0.7635664,2.146666,0,0,0.6335624,0.876652,0,0,0,1.632142,0,0,0,1.1940718,0,0.23339412,0,0,0,0,1.688159,0,0,0,0,3.5838346,2.862606,0,0,0,0.7264048,1.5140527,0,0,0,0,2.438536,0.6063949,0.39880988,0,0.56865466,0,0,0,2.8515406,3.2285693,1.8078159,0,1.016446,1.3364004,0,0,0,0,0,0,0,0,0,0,0,0,0,2.1183147,2.5376194,1.9028587,0.2809169,0.25994238,0.32556397,2.0558364,0,0,1.5667624,2.879369,0,1.6819226,phys_cuvi
LEEC45__1__20170121_192400_br_c0_v0.png,0,0.84542555,2.8872375,2.056449,0,1.58097,0,0.64842474,0,0.6549806,0,0,0,0,0,1.3164306,0,1.8148018,1.9763572,0,0,0.95135564,1.1528802,0,1.2491604,0,1.8994282,0.29835075,2.3510513,0,0.7853648,2.539285,0,2.55362,0,0,1.4886969,0,0,0,1.0252421,0.0976351,1.5513362,0,0,0,1.1554594,0.009170512,0,0,1.3490589,2.061541,0.94169325,2.6448433,0,0.07600917,0.78534263,0.8116389,0,0,0,1.7351999,0,0,0.29386118,1.0673844,0,0,0,0,0.094846286,0,1.4864886,0,0.18635859,0,0,3.9589424,2.7072077,0,0,0,0.4019178,1.7256714,0,0,0,0,2.6294124,0.8282959,0.5127317,0,0.7467433,0,0,0,2.6364796,3.4448807,2.2044873,0,1.0306993,1.5588256,0,0,0,0,0,0,0,0,0,0,0,0,0,2.660586,2.2675023,1.5673312,0.68858725,0.42498508,0.5331262,1.8843019,0,0,1.3104763,2.6724412,0,1.4250942,phys_cuvi
