file,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,V49,V50,V51,V52,V53,V54,V55,V56,V57,V58,V59,V60,V61,V62,V63,V64,V65,V66,V67,V68,V69,V70,V71,V72,V73,V74,V75,V76,V77,V78,V79,V80,V81,V82,V83,V84,V85,V86,V87,V88,V89,V90,V91,V92,V93,V94,V95,V96,V97,V98,V99,V100,V101,V102,V103,V104,V105,V106,V107,V108,V109,V110,V111,V112,V113,V114,V115,V116,V117,V118,V119,V120,V121,V122,V123,V124,V125,V126,V127,V128,V129,label
LEEC03__0__20161203_064400_aa_c1_v1.png,0.3682697,0,1.4036968,1.2398771,0,0.82722926,1.6436903,0,0,0,0.090776406,0,1.7305613,0.5529844,0.4398371,0,0,0,0.18095268,0,0,0.5168024,0.9995704,0.67635816,0,0.20781493,1.0791341,0.15936561,1.1837867,1.5830446,0.17804347,0.03701278,2.064262,0.6037172,0,0,0.68634623,0,0,0.7564555,0,0.645357,0.598491,0,0.40375492,0,0,1.0945383,1.1286228,0,0.41743523,0,0.43073586,0,1.0380172,0.79351205,0.4983609,0,0,0,0.57351726,0.2309941,0,0.6755671,0.20633864,0.10824252,0,0.52400726,0,0.13646342,0.38781738,0.490771,0,0,0.24940065,1.1267163,0.10196783,0.5987558,0,1.1433511,0,0,0.53047335,0.867797,0.021496303,0,0,0,0.85060364,1.9292073,0.30861634,0,0,0,0,0,0,0.6079678,0,0,1.2522275,0,0,0.24555893,0,1.1966168,0.03714363,0.7657095,0.6584201,0,0.72937167,0.26891628,0,0.087613955,0.40109515,0,0.36787105,0.31373426,0,0,0,0,0,0,0.042129822,0.43126675,0.5240487,0,myio_leuc
LEEC03__0__20161203_064400_aa_c2_v0.png,0.2728306,0,1.5086604,0.94997716,0,0.67769957,1.4006666,0,0,0,0,0,1.3892828,0.6700162,0.38996622,0,0,0,0.07358433,0,0,0.6486383,1.0079895,0.87994504,0,0.26541603,1.0892797,0.31941256,1.0569315,1.2931393,0.12199219,0,1.8624315,0.7437528,0,0,1.014896,0,0,0.8568103,0,0.38446498,0.8162047,0,0.33790258,0,0,1.0771765,0.89247185,0,0.24738887,0,0.6205032,0,0.6436539,0.7443313,0.18004283,0,0,0,0.6241916,0.32053626,0,0.6682201,0.1932209,0.1767748,0,0.39273074,0,0.49988547,0.27808183,0.42191792,0,0,0,0.870245,0.3412568,0.67797905,0,0.70487213,0,0,0.53075016,0.48476478,0,0,0,0,0.8666807,1.678841,0.5178262,0,0.057628624,0,0,0,0,0.6335508,0,0,1.3026512,0,0,0.2658789,0.27005622,1.4951594,0.1228118,0.6703253,0.77551705,0,0.76023793,0.35272506,0,0.11410935,0.34958982,0,0.31929293,0.5850786,0.06565349,0,0,0,0,0,0.40010592,0.60612273,0.5358177,0,myio_leuc
LEEC03__0__20161203_064400_aa_c2_v1.png,0.27285787,0,1.5086491,0.94997746,0,0.6777037,1.4006662,0,0,0,0,0,1.3892641,0.6699956,0.38997322,0,0,0,0.07360667,0,0,0.6486351,1.0080018,0.87993425,0,0.2654264,1.0892656,0.31941655,1.0569282,1.29312,0.121989615,0,1.8624207,0.74377626,0,0,1.0148861,0,0,0.8567934,0,0.38448545,0.81620526,0,0.33790734,0,0,1.077161,0.89247507,0,0.2473929,0,0.6204901,0,0.64366454,0.7443209,0.18005726,0,0,0,0.62419707,0.32054245,0,0.6682225,0.19322748,0.17677224,0,0.39273626,0,0.49988213,0.2780888,0.4219247,0,0,0,0.87025106,0.34127164,0.6779819,0,0.70488536,0,0,0.5307535,0.4847646,0,0,0,0,0.86667573,1.678828,0.5178081,0,0.05762773,0,0,0,0,0.6335601,0,0,1.3026187,0,0,0.265867,0.2700564,1.4951398,0.122823365,0.6703211,0.7755035,0,0.76023513,0.3527209,0,0.11413132,0.3495907,0,0.31928954,0.5850624,0.06566089,0,0,0,0,0,0.4001035,0.60611445,0.5358019,0,myio_leuc
LEEC03__0__20161204_081400_aa_c0_v0.png,1.1087958,0,1.2831892,1.3800504,0,0.9504305,1.3503339,0.22575355,0,0,0.7609625,0,1.1707199,0,0.6178437,0,0,0,0.71094525,0.18384363,0,0.52187663,1.1783086,0.44125256,0,0.5887202,0.59204835,0.18623361,0.94015074,0.82981086,0.20279329,0.5712354,1.6369408,1.2510368,0,0,0.42963853,0,0,0.10382482,0,1.3560843,0.4314964,0,0.43608007,0,0,0.31245455,1.153808,0,0.6760662,0,0,0.08537263,1.450958,0.73279864,0.98332953,0,0,0.1700436,0.76879966,0.41313037,0,0.46870714,0.34735364,0.0654924,0,0.92383033,0,0.1091332,0.6756989,0.4724871,0,0,0.9588959,1.4044621,0.58115506,0.5779883,0,1.45784,0,0,0.5371665,0.83484256,0.030302234,0,0,0,1.060191,1.543927,0,0,0.030685479,0,0,0,0,0.81298727,0,0,0.41379124,0,0,0,0.013357568,0.59967864,0.3907382,0.51208407,0.3573301,0,0.5250824,0.13900039,0,0.8251186,0.44886407,0,0.3106958,0,0.10892117,0,0,0,0,0,0,0.23645556,0,0,vire_chiv
LEEC03__0__20161204_081400_aa_c1_v0.png,0,0,1.9534597,1.5183972,0,0.71165913,1.6709142,0,0,0,0,0,1.9440292,1.2937187,0.0042515863,0,0,0,0,0,0,0.40769753,0.5214339,1.5759174,0,0,1.5422932,0,1.4166415,1.7786045,0,0,2.406698,0.11436668,0,0,1.4644206,0,0,1.4484963,0,0.4775749,0.53245705,0,0.1722174,0,0,1.0087982,1.2169942,0,0,0,0.6146531,0.1123438,0.8185113,1.3566947,0.33201984,0,0,0,0.6156779,0.36677182,0,0.9858527,0,0.5674293,0,0,0,0.1769994,0,0,0,0,0,1.4566114,0.623397,1.0959167,0,0.54445565,0,0,1.0029284,0.77369964,0.37319708,0,0,0,1.9448361,1.9050493,1.0360646,0,0,0,0,0,0,0.13446008,0,0,1.6339064,0,0,0.43833303,0.46044558,2.0406256,0,0.86700106,1.5344982,0,1.111133,0.79927564,0,0.08444689,0.22707108,0,0.14666654,0.28235838,0,0,0,0,0,0,0.57667273,1.1352288,1.4218886,0,myio_leuc
LEEC03__0__20161204_081400_aa_c1_v1.png,0,0,1.9534698,1.5184296,0,0.71165276,1.6709299,0,0,0,0,0,1.9440371,1.2937262,0.0042349566,0,0,0,0,0,0,0.4076837,0.52142876,1.5759146,0,0,1.5423012,0,1.4166417,1.7786199,0,0,2.4067113,0.11435053,0,0,1.4644413,0,0,1.4484947,0,0.47760484,0.5324442,0,0.17220297,0,0,1.0087801,1.2170128,0,0,0,0.6146374,0.112352654,0.81852335,1.3567022,0.33203593,0,0,0,0.6156947,0.36677188,0,0.9858457,0,0.56742036,0,0,0,0.17697217,0,0,0,0,0,1.4566393,0.62339556,1.095933,0,0.5444603,0,0,1.0029415,0.7737074,0.37319273,0,0,0,1.9448658,1.9050481,1.036051,0,0,0,0,0,0,0.13445349,0,0,1.633889,0,0,0.43832678,0.46043885,2.0406253,0,0.86700773,1.5344981,0,1.1111387,0.7992876,0,0.08445589,0.22706607,0,0.14664768,0.28233492,0,0,0,0,0,0,0.5766677,1.135243,1.421905,0,myio_leuc
LEEC03__0__20161204_081400_aa_c2_v0.png,0.13044813,0,1.6016916,1.2364347,0,0.98235834,1.355739,0.002744668,0,0,0,0,1.3873658,0.899674,0.051961407,0,0.0401503,0,0,0,0,0.50414824,0.7044814,1.2066778,0,0.20676583,1.3737249,0.11681808,0.98611414,1.2501206,0.23393752,0,1.9622896,0.22151732,0,0,1.2177762,0,0,1.3065741,0,0.6633349,0.21564087,0,0.5121423,0,0,0.70241445,1.0072079,0,0,0,0.78102696,0,0.8541298,1.2149278,0.46463743,0,0,0,0.33526412,0.5292036,0,0.61935246,0,0.46767038,0,0.52346414,0,0.27459767,0,0.047793623,0,0,0.23026147,1.2744061,1.0666592,0.7057587,0,0.42734626,0,0,0.6793345,0.7842409,0.31815892,0,0,0,1.5638471,1.6420956,0.9936588,0,0,0,0,0,0,0,0,0,1.2629207,0,0,0.0056396867,0.79286045,1.5342804,0,0.39436626,1.354824,0,1.0214086,0.7561651,0,0.28106952,0.48645732,0,0.25371385,0.29241043,0.116834566,0,0,0,0,0,0.423363,0.8075071,1.0573188,0,myio_leuc
LEEC03__0__20161204_081400_aa_c2_v1.png,0.13044178,0,1.6016886,1.2364272,0,0.9823595,1.355731,0.002746024,0,0,0,0,1.3873633,0.8996715,0.051963374,0,0.040151253,0,0,0,0,0.50414675,0.70447993,1.2066768,0,0.20676672,1.373719,0.11682508,0.98611295,1.250115,0.23394217,0,1.9622884,0.22151649,0,0,1.2177718,0,0,1.3065745,0,0.6633299,0.2156417,0,0.51214534,0,0,0.7024198,1.0072063,0,0,0,0.7810296,0,0.85412675,1.2149302,0.46463445,0,0,0,0.33525655,0.52920777,0,0.6193547,0,0.46767288,0,0.5234653,0,0.2746028,0,0.047794696,0,0,0.23025718,1.2744019,1.0666603,0.70575684,0,0.42734304,0,0,0.6793313,0.78423834,0.31816196,0,0,0,1.5638398,1.6420958,0.9936611,0,0,0,0,0,0,0,0,0,1.2629218,0,0,0.0056397463,0.7928622,1.5342813,0,0.39436656,1.3548249,0,1.02141,0.7561614,0,0.28106424,0.48645744,0,0.2537167,0.29241145,0.11683251,0,0,0,0,0,0.42335966,0.807502,1.0573167,0,myio_leuc
LEEC03__0__20161207_071600_aa_c0_v0.png,0.25429267,0,1.2232937,0.9611943,0,0.7504628,1.3428038,0,0,0,0.35091305,0,1.138744,0.035901405,0.6306688,0,0,0,0.2752854,0,0,1.0164291,1.148703,1.0403131,0,0.7753454,0.8642141,0.68019074,1.1929203,1.31447,0.6317993,0.17732647,1.6453217,0.9649638,0,0,0.17061837,0,0,0.81259215,0,0.23897551,0.914072,0,0.5079716,0,0,1.3107961,0.74893755,0,0.6212821,0,0.50976944,0.16259632,1.1816549,0.77468497,0.39732942,0,0,0,0.3696741,0.44436118,0,0.9006149,0.48263097,0.24990237,0,0.4777629,0,0.7343801,0.5084663,0.71610594,0,0,0.41104403,0.3011323,0.54891455,0.5127344,0,1.0682716,0,0,0.46771207,0.39881343,0.29407525,0,0,0.07237464,0.5005467,1.6148324,1.1823626,0,0.437842,0,0,0,0,0.7475285,0,0,1.4371591,0,0,0.23040155,0.2900666,1.2872293,0.5273484,0.49559882,0.93485737,0,0.93427414,0.06315753,0,0,0.51731795,0,0.69953036,0.89222693,0,0,0,0,0,0,0,0.554859,0.48559368,0,myio_leuc
LEEC03__0__20170101_072900_br_c0_v0.png,1.3121214,0,0.6098058,0.54611,0,1.189855,1.5942025,0.3462384,0,0,1.3534609,0,0.109663665,0,0.5336168,0,0.35551235,0,0.93559825,0.28122723,0,0.6963228,1.3858322,0.34948897,0,0.834903,1.2506851,0,0.49405447,0.19419394,0.39041805,0.4127191,0.68595403,1.1851763,0,0,0.31230602,0.107981056,0,0.4565617,0,1.3228512,0.3671274,0,0.41507682,0,0,0,0.39457837,0,0.63755506,0,0.6324676,0,1.0910381,0,1.0745192,0,0,0.5848573,0.7972249,0.3758582,0,0.39482823,0.26030976,0,0,0.7698407,0,0.5086858,0.6528585,0.93181086,0,0,1.4050827,0.7994409,1.6040187,0.3972347,0,0.56931466,0,0,0.6919975,0.97935104,0,0,0,0.4874441,1.1938494,0.7069016,0.44698966,0,0.53358674,0,0,0,0,0.8944859,0,0,0.11580127,0,0,0,1.1082405,0.03815356,1.1066828,0,0.22611009,0,0.46467897,0.9914531,0,1.5806893,0.90282106,0,0.061111793,0.04901767,0.8756897,0.53360635,0,0,0,0,0.85911036,1.004236,0.19971585,0,zono_cape
LEEC03__0__20170102_051400_br_c0_v0.png,1.0716825,0,0.98750246,0.96544725,0,1.4145814,1.3025384,0.24593148,0,0,1.185954,0,0.5775279,0,0.76300997,0,0.31555983,0,0.9954392,0.027395979,0,0.38994893,1.6790816,0.12894164,0,0.7786642,1.0054158,0,0.39144567,0.38972473,0.5807239,0.34661287,0.85266405,0.97386175,0,0,0.33898678,0,0,0.44793627,0,1.5750196,0.024048533,0,0.49239776,0,0,0,1.1099244,0,0.5236089,0,0.3139635,0,1.3400906,0.42026857,1.317063,0,0,0.6574272,0.7162807,0.8936425,0,0.31116208,0.025759371,0,0,1.0179793,0,0,0.79311997,0.63171196,0,0,1.482154,1.1096506,0.9395683,0.24786,0,0.88648343,0,0,0.8003208,1.002652,0.102310546,0,0,0.21862268,1.1841091,0.89775723,0.4017834,0,0.6274263,0,0,0,0,0.4236182,0,0,0.10268506,0,0,0,0.6727216,0,0.39422148,0.051263627,0.15332256,0,0.67953175,0.3356329,0,1.2932706,0.75905514,0,0.13539825,0,0.20971821,0.1610192,0,0,0,0,0.16849604,0.5738856,0.11142351,0,vire_chiv
LEEC03__0__20170102_051400_br_c1_v0.png,0.8961452,0,0.78179514,0.48150393,0,1.138678,1.2590647,0.621906,0,0,1.286631,0,0,0,0.3963703,0,0.24378182,0,0.60318524,0.14445783,0,1.1666124,1.4793136,0.29038236,0,1.2231799,1.5552148,0,0.18212229,0.6267365,0.3373626,0.40322036,0.5718207,1.1638743,0,0,0.43351892,0.44830972,0,0.4600925,0,1.2673804,0.56599754,0,0.22802845,0,0,0,0.17934659,0,0.60061884,0,0.907483,0.32987735,1.3658444,0.04751499,1.2696272,0,0,0.5008607,0.9596762,0.31194848,0,0.21418189,0.19014758,0,0,0.8056496,0,0.8294107,0.5907111,0.8255392,0,0,1.8270589,0.69890547,1.7633538,0.24018036,0,0.17516233,0,0,0.651217,0.69372433,0,0,0,0.6374123,1.7133245,0.7203457,0.77623314,0,1.2100599,0,0,0,0,0.98710793,0,0,0.22199738,0,0,0,1.2981004,0,1.1588794,0,0.28732345,0,0.3434021,0.9804819,0,1.2746781,0.818535,0,0.30568734,0.11977563,0.9362234,0.70837945,0,0,0,0,0.77691114,1.3496081,0,0,zono_cape
LEEC03__0__20170102_051400_br_c2_v0.png,0.7416747,0,0.9272908,1.055879,0,1.1641572,1.4570309,0.053173296,0,0,0.89977205,0,0.8328127,0,0.5953963,0,0.062371507,0,0.6118258,0,0,0.6591106,1.485624,0.35746118,0,0.7134481,1.1663505,0,0.66112477,0.95498747,0.4845548,0.09857576,1.0884176,0.8092354,0,0,0.33968952,0,0,0.5778236,0,1.0943921,0.21468154,0,0.4015214,0,0,0.44298032,0.9856387,0,0.48740548,0,0.36544704,0,1.2720585,0.39834502,0.9945211,0,0,0.3300763,0.7008161,0.5807185,0,0.47034386,0.10860878,0,0,0.6776304,0,0,0.55621845,0.61823595,0,0,1.0860959,0.9393655,0.73313576,0.23145579,0,0.84199053,0,0,0.73763275,0.9188907,0.10347653,0,0,0.24340005,1.1230266,1.0803719,0.7436323,0,0.55794686,0,0,0,0,0.4322595,0,0,0.54550993,0,0,0.0064834203,0.5076726,0.3556972,0.36849496,0.14557776,0.34029618,0,0.72345865,0.35468563,0,0.78260154,0.57323515,0,0.34996438,0.2171389,0.10295755,0.081754796,0,0,0,0,0.17308357,0.658958,0.34965214,0,myio_leuc
LEEC03__0__20170103_063100_br_c0_v0.png,1.1078811,0,0.45347762,0.29657367,0,1.4035866,1.1543597,0.72125036,0,0,1.5765711,0,0,0,0.4059105,0,0.4753538,0.010087926,0.8822795,0.37718755,0,1.0041943,1.604042,0.06079145,0.25395134,1.258717,1.6012665,0,0,0.11340206,0.5032089,0.52345085,0.163476,1.1697918,0,0,0.27953815,0.64109033,0,0.37184003,0,1.6091167,0.23160848,0,0.3664573,0,0,0,0.14098004,0,0.6365489,0,0.9695689,0.19442578,1.3407736,0,1.565643,0,0,0.9336984,0.93997645,0.44910508,0,0.01751305,0.13804759,0,0,1.0784922,0,0.7540807,0.7127671,0.9180554,0,0,2.1698077,0.7448925,2.0136325,0.012667813,0,0.074026845,0,0,0.6043174,0.87815285,0,0,0,0.75666326,1.7715455,0.40179402,0.616235,0,1.2703478,0,0,0,0,0.8588604,0,0,0,0,0,0,1.5771757,0,1.3805189,0,0.080174126,0,0.25797138,1.1561394,0,1.7643923,1.0161561,0,0.1915134,0,1.171564,0.85120547,0,0,0,0,0.84550935,1.2969538,0,0,zono_cape
LEEC03__0__20170105_064400_br_c0_v0.png,1.2672167,0,0.28165764,0.020539407,0,1.503155,1.1931579,0.39811596,0,0,1.5374304,0,0,0,0.5405879,0,0.47883037,0,1.1909674,0.94503963,0,1.4396687,1.7090263,0.55386883,0.40895274,1.1829189,1.5719539,0,0.31620052,0,0.5622493,0.6751829,0,1.8358368,0,0,0.35184532,0.7085106,0,0.343887,0,1.0168966,0.8536151,0,0.31175086,0,0,0,0,0,0.96254504,0,0.928432,0,0.9085362,0,1.0552584,0,0,1.016235,1.047758,0.24285007,0.09418814,0.18895654,0.5394796,0.012797271,0,0.87777156,0,1.3346324,0.96668714,1.1942582,0,0,1.7389627,0.23773584,2.1519837,0.25284353,0,0.105260156,0,0,0.6622684,0.69579065,0.002795226,0,0,0.6862436,1.4786936,0.3066761,0.77002734,0,1.2735499,0,0,0,0,1.2862072,0,0,0.07814611,0,0,0,1.6386362,0,2.1436932,0,0.082461216,0,0.14985329,1.0951476,0,2.1225076,0.91690034,0,0.33659396,0.4837839,1.3350827,1.0004097,0,0,0,0,1.4793153,1.3831077,0,0,zono_cape
LEEC03__0__20170105_064400_br_c1_v0.png,1.0796678,0,1.023309,0,0,0.4045936,0.99849653,0,0,0,0,0,0.8866332,0,1.5636466,0,0,0,1.4996201,1.2381586,0,2.1686053,1.3659481,1.8102144,0,0.6725049,0,2.052229,2.57617,0.13150643,0.38795707,1.3820226,2.0598881,3.9370573,0,0,0.26709476,0,0,0,0,0,3.6603832,0,0.7438017,0,0,2.8687716,0,0,1.8202895,0,0.4844843,0.23831566,0,0,0,0.5096209,0,0,0.64301676,0,0,1.9977952,2.6062522,0.44662207,0.21372703,0.21066864,0,3.1083207,1.4705911,1.966882,0,0,0,0,0.4446841,1.2278463,0,2.0297077,0,0,0,0,0.17298838,0,0,0,0,2.2743857,0,0,0,0,0,0,0.3695113,2.924585,0,0,1.7499728,0,0,0.46324122,0,2.7231302,2.572661,1.0933194,0.23539655,0,0.43516698,0,0,0.05910863,0,0,1.3351026,2.176812,0.28989908,0.46239182,0,0,0,0,0.7354937,0,0,0,cycl_guja
LEEC03__0__20170105_064400_br_c1_v1.png,1.079788,0,1.0232743,0,0,0.40456188,0.9985645,0,0,0,0,0,0.8867133,0,1.563656,0,0,0,1.4997047,1.2382394,0,2.1686826,1.3659494,1.8101748,0,0.6724684,0,2.0522594,2.5762658,0.13155453,0.3878833,1.3820703,2.059935,3.937196,0,0,0.2670692,0,0,0,0,0,3.660486,0,0.7437552,0,0,2.868792,0,0,1.8203734,0,0.48435524,0.23831977,0,0,0,0.5096447,0,0,0.6430957,0,0,1.9978193,2.6063333,0.44659364,0.21375492,0.21063788,0,3.1082566,1.4706064,1.9668889,0,0,0,0,0.44460088,1.2278867,0,2.0298312,0,0,0,0,0.17291066,0,0,0,0,2.2744448,0,0,0,0,0,0,0.3694662,2.9246967,0,0,1.749907,0,0,0.46328253,0,2.7231247,2.5727074,1.0933667,0.23530327,0,0.4351096,0,0,0.059127882,0,0,1.3351502,2.1767538,0.28991708,0.46240148,0,0,0,0,0.73546416,0,0,0,cycl_guja
LEEC03__0__20170105_072900_br_c0_v0.png,1.7137446,0,0.7077683,1.0862105,0,1.2648157,1.8240087,0.039340608,0,0,1.3922154,0,0.5602986,0,0.7987598,0,0.17659236,0,1.4745065,0.78919655,0,0.74408895,1.6993555,0.2662129,0,0.7020508,0.9803558,0,0.79732114,0.27490544,0.3378919,0.65158755,0.81857735,1.6728045,0,0,0.23740365,0,0,0.04412313,0,1.3809775,0.49464175,0,0.37586245,0,0,0,0.72274905,0,1.1059121,0,0.0099679325,0,1.2818644,0,1.0815502,0,0,0.8831099,1.1220138,0.31529766,0,0.3174022,0.35143158,0,0,0.96283734,0,0.21036379,1.1081063,1.1018237,0,0,1.3827616,0.9652449,0.91756415,0.43708548,0,1.3787794,0,0,0.7399767,1.0995284,0,0,0,0,0.9385111,0.9307839,0.01146945,0,0.4975915,0,0,0,0,1.1973411,0,0,0.11188572,0,0,0,0.38222387,0.06818384,1.2627219,0,0,0,0.36662176,0.47633943,0,1.791963,0.7361631,0,0.0966848,0.18403077,0.602871,0.39410377,0,0,0,0,0.5687426,0.6436633,0,0,vire_chiv
LEEC03__0__20170105_072900_br_c1_v0.png,1.1759297,0,0.55545706,0.736416,0,1.7486855,1.6138245,0.3057641,0,0,1.4440907,0,0.52490187,0,0.58680415,0,0.6567742,0,0.9652867,0.3119828,0,0.2957413,1.339301,0.17008351,0.023712708,0.6606319,1.3692263,0,0.31644642,0,0.83182156,0.34822357,0.54683566,0.5963306,0,0,0,0.18543342,0,0.60136133,0,1.7658253,0,0,0.7380156,0,0,0,0.6723496,0,0.7306116,0,0.65269953,0,1.3514092,0.13613172,1.5960042,0,0,1.018324,0.4419892,0.7238547,0,0.027885346,0,0.05894125,0,1.3766913,0,0,0.7814426,1.0195477,0,0,1.7249321,1.1808136,1.4217595,0.079147495,0,0.79832536,0,0,0.5915146,1.51585,0.1961506,0,0,0.36671826,1.263128,0.8460953,0.47316828,0,0.5291996,0,0,0,0,0.16817893,0,0,0.111141466,0,0,0,1.1197574,0,0.831086,0,0.10794518,0,0.6096617,0.9213001,0,1.8019983,1.2481925,0,0.025344295,0,0.7060293,0.11586117,0,0,0,0,0.40136942,0.8086217,0.3455362,0,basi_culi
LEEC03__0__20170106_051400_br_c0_v0.png,1.6906593,0,0.6877785,0.5765219,0,1.1261686,1.4045563,0.63096285,0,0,1.516344,0,0,0,0.87981963,0,0.1349441,0,1.3222654,0.55504096,0,1.269285,1.6352432,0.21919923,0.22804311,1.285756,0.7228322,0.20109436,0.7339014,0.2986645,0.32611758,1.0592097,0.89994043,2.1504161,0,0,0.14271004,0.40428218,0,0,0,1.3208534,1.1155394,0,0.37512234,0,0,0.103073575,0.4009402,0,1.1250452,0,0.37595603,0.2749753,1.4811387,0,1.062983,0,0,0.5403074,1.0834624,0.24155676,0,0.5490053,0.86441976,0,0,0.9644087,0,0.9846437,0.946694,1.1955773,0,0,1.7189605,0.64419985,1.5822209,0.48451707,0,1.1776893,0,0,0.5412754,0.70990986,0,0,0,0.06711112,0.86938137,1.019346,0.048063602,0,0.73223466,0,0,0,0,1.742571,0,0,0,0,0,0,0.654897,0.12237643,1.5515676,0,0,0,0.25108683,0.4907994,0,1.4024829,0.66712666,0,0.42117935,0.08450021,0.9035854,0.78788894,0,0,0,0,0.4970698,0.63072574,0,0,pita_sulp
LEEC03__0__20170106_051400_br_c1_v0.png,1.6571624,0,0.6730312,1.4803172,0,1.2530437,2.2561212,0.83016616,0,0,1.7738637,0,0.8084651,0,0.6528456,0,0.47421578,0,1.0242282,0,0,0.60524803,1.3230697,0,0,1.1390487,1.0407432,0,0.4655492,1.0474807,0.8008126,0.64064217,1.2920926,0.61961204,0,0,0,0.56594545,0,0.08212038,0,2.3588254,0,0,0.6263085,0,0,0,1.0509298,0,1.1600728,0,0.22775303,0,2.5569065,0.47356606,1.9897372,0,0,0.7645392,0.55669254,0.38883537,0,0.049831133,0.0056059225,0,0,1.7250917,0,0,0.7423555,1.2959315,0,0,2.5007842,1.3792568,1.0295902,0.021225968,0,1.716868,0,0,0.30012718,1.6611692,0,0,0,0,0.78266394,1.5644526,0.086511046,0,0.6413222,0,0,0,0,0.6728944,0,0,0.09858286,0,0,0,0.28587085,0,0.4319308,0,0,0,0.6996541,0.55257076,0,1.0905961,1.3916277,0,0.2054327,0,0.42979804,0.059576623,0,0,0,0,0,0.5446683,0.2144827,0,vire_chiv
LEEC03__0__20170106_054600_br_c0_v0.png,1.1724914,0,0.5156908,0.5733563,0,1.072415,1.2440041,0.54004544,0,0,1.334414,0,0.19274634,0,0.72608894,0,0.0847186,0,1.0762088,0.50805205,0,1.2253944,1.4243144,0.30004555,0,1.1633135,0.80071115,0.16033196,0.7208196,0.5426588,0.49018857,0.9040547,0.848976,1.7313048,0,0,0,0.5875139,0,0,0,1.0799116,0.9329958,0,0.3976573,0,0,0.20604339,0.3534409,0,1.152668,0,0.39515948,0.3013385,1.5500239,0,1.1049873,0,0,0.5812083,0.8129983,0.12512994,0,0.469761,0.7686604,0,0,0.92471,0,0.9077854,0.93826276,1.1007603,0,0,1.5965859,0.49325368,1.2077221,0.28253034,0,1.1312037,0,0,0.37078533,0.69240856,0,0,0,0.08117801,0.8052961,1.0956898,0.25005627,0,0.74531215,0,0,0,0,1.4235926,0,0,0.23325899,0,0,0,0.5310598,0.005368942,1.4732563,0,0.029009439,0,0.20984305,0.348897,0,1.0609006,0.667337,0,0.5892925,0.17918707,0.6604395,0.58399117,0,0,0,0,0.15034115,0.59210694,0,0,vire_chiv
LEEC03__0__20170108_063100_br_c0_v0.png,1.0342379,0,0.29306483,0.0066332268,0,1.1648246,1.2468691,0.36011574,0,0,1.3360767,0,0,0,0.5813641,0,0.33764145,0,0.99851817,0.56132215,0,1.288693,1.6102451,0.4175686,0.1282519,1.0863761,1.3279046,0,0.37605846,0.053743828,0.5430511,0.58221585,0.27228183,1.6548067,0,0,0.11526914,0.6401493,0,0.30423746,0,0.8389139,0.8851364,0,0.37506932,0,0,0,0,0,0.9432697,0,0.8926419,0.07109071,0.9948527,0,0.862858,0,0,0.701742,0.79205143,0.17365116,0,0.3869317,0.6193505,0.036510397,0,0.73058003,0,1.1999755,0.8049906,1.1870657,0,0,1.405687,0.22937378,1.8182362,0.17540471,0,0.17768897,0,0,0.5185244,0.599234,0,0,0,0.6459102,1.052328,0.5299856,0.7174962,0,0.9908919,0,0,0,0,1.227268,0,0,0.2643797,0,0,0,1.3406944,0,1.7546955,0,0.23791598,0,0.20857427,0.8950479,0,1.5301249,0.86877525,0,0.42834905,0.40569907,1.0787468,0.7890761,0,0,0,0,1.0751604,1.1069707,0,0,zono_cape
LEEC03__0__20170108_064400_br_c0_v0.png,2.1450427,0,0.31607878,0.9391979,0,0.72376144,2.0329618,0.53431565,0,0,2.0088058,0,0,0,0.35963362,0,0,0,1.4366406,1.0354475,0,2.1248722,2.120864,0.47333047,0.026411397,1.6783699,1.7366894,0,0.68289536,0.87382936,0,0.746532,0.14963113,2.6489198,0,0,0.69887316,0.5861572,0,0,0,1.1542962,1.5541801,0,0,0,0.017959708,0,0,0,1.0834509,0,0.16839473,0.44783336,1.4584361,0,1.0055063,0,0,0.9084052,2.1871915,0,0.47117588,0.2948105,0.6001398,0,0,0.06325926,0,0.9353801,0.7895263,1.1199586,0,0,2.1636746,0.43335855,2.1364613,0.6866382,0.17958975,0.5342521,0,0,1.1352104,0.4558096,0,0,0,0.7027536,2.0572314,0.036342915,0.6458273,0,1.5446198,0,0,0,0,2.3822727,0,0,0,0,0,0.03883274,1.0517871,0,2.5114617,0,0,0,0,1.2990546,0,2.1388154,0.3206765,0,0.31411785,0.16563244,1.5675324,1.6848588,0,0,0,0,1.8042074,1.9029015,0,0,pita_sulp
