file,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,V49,V50,V51,V52,V53,V54,V55,V56,V57,V58,V59,V60,V61,V62,V63,V64,V65,V66,V67,V68,V69,V70,V71,V72,V73,V74,V75,V76,V77,V78,V79,V80,V81,V82,V83,V84,V85,V86,V87,V88,V89,V90,V91,V92,V93,V94,V95,V96,V97,V98,V99,V100,V101,V102,V103,V104,V105,V106,V107,V108,V109,V110,V111,V112,V113,V114,V115,V116,V117,V118,V119,V120,V121,V122,V123,V124,V125,V126,V127,V128,V129,label
LEEC06__0__20161203_205400_aa_c0_v0.png,0,3.7602675,2.2166028,4.5422034,0,1.0262495,0,2.8744316,0,0.35593286,4.3606086,4.215848,0,2.5201879,4.686162,2.5614197,0,0,2.4522932,2.8093193,0,0,3.5203674,0,3.9082127,0,1.7148694,4.246178,2.4058347,0,0.75971186,2.0770833,0,3.72146,0,1.3586364,2.5116792,0,0,0,0,0,0,1.3475785,0,0,4.1490026,1.8100101,0,0,0,3.2684808,0.48970917,0,3.501231,2.4099796,0,2.2923243,0,3.1057363,1.543494,0,2.0046039,0,0,1.9161243,0,0,0,0,0,0,1.7965559,0,0,0,0,6.943378,1.3658342,0,0,0,5.7930617,0.55903876,2.42169,0,0,0,1.9966328,2.4960623,2.9611447,0,0,0,1.619422,0,0.6649957,1.6067785,3.5899918,0,0.26744393,4.4763365,0,1.1302643,0,0,0,0,0,1.2518919,0,0.6304704,1.0478991,0,0.23588926,3.0597005,1.0055295,0.28851423,0,0,0,1.5236733,0,0,0,5.5701337,0,0,dend_minu
LEEC06__0__20161203_205400_aa_c0_v1.png,0,3.760257,2.21661,4.542194,0,1.0262629,0,2.8744192,0,0.35593513,4.3605924,4.2158523,0,2.5201826,4.6861687,2.5614333,0,0,2.4522974,2.8093352,0,0,3.5203576,0,3.9082189,0,1.7148453,4.2461877,2.4058337,0,0.7597244,2.0770843,0,3.7214487,0,1.3586528,2.511681,0,0,0,0,0,0,1.347585,0,0,4.148999,1.810025,0,0,0,3.2684774,0.48970935,0,3.501228,2.4099705,0,2.2923167,0,3.1057403,1.5435005,0,2.004611,0,0,1.9161253,0,0,0,0,0,0,1.7965758,0,0,0,0,6.9433703,1.3658137,0,0,0,5.7930584,0.5590352,2.4216866,0,0,0,1.9966322,2.4960825,2.9611301,0,0,0,1.6194092,0,0.66499317,1.6067712,3.5899832,0,0.26743487,4.4763236,0,1.1302557,0,0,0,0,0,1.2519034,0,0.63046634,1.0479043,0,0.2358864,3.0597036,1.0055397,0.28851786,0,0,0,1.5236832,0,0,0,5.57013,0,0,dend_minu
LEEC06__0__20161203_205400_aa_c0_v2.png,0,3.561687,2.4100385,4.3413386,0,0.95277536,0,2.993548,0,0.16373876,3.8902314,4.047404,0,2.2023149,4.3214126,2.5947726,0,0,2.4371068,2.628938,0,0,3.5448966,0,3.7776098,0,1.538506,4.2025375,2.2898521,0,0.60829335,1.7937974,0,3.6165104,0,1.2329555,2.4400947,0,0,0,0,0,0,1.3112621,0,0,4.165137,1.9316186,0,0,0,3.178872,0.44403693,0,3.3108776,2.2552986,0,2.3216634,0,3.1109347,1.6414555,0,1.9718074,0,0,1.9936743,0,0,0,0,0,0,1.4044085,0,0,0,0,6.4597936,1.3569072,0,0,0,5.3956356,0.51389325,2.0809913,0,0,0,1.9125146,2.452731,2.6702352,0,0,0,1.5470088,0,0.71329427,1.3050843,3.2785656,0,0.36378327,4.3074813,0,0.85469294,0,0,0,0,0,1.0021207,0,0.47317424,1.0683758,0,0.1417628,3.0412574,1.1621149,0.21542701,0,0,0,1.529065,0,0,0,5.409058,0,0,dend_minu
LEEC06__0__20161203_205400_aa_c0_v3.png,0,3.7682498,2.2174723,4.551304,0,1.0299393,0,2.8888783,0,0.35442534,4.344576,4.2127514,0,2.512521,4.694224,2.5725925,0,0,2.4614928,2.8066962,0,0,3.5235355,0,3.9018621,0,1.6975011,4.259291,2.39402,0,0.75589913,2.0819433,0,3.7256176,0,1.3447132,2.5074644,0,0,0,0,0,0,1.3463379,0,0,4.1625986,1.8134917,0,0,0,3.278697,0.48393247,0,3.5051687,2.4161377,0,2.2942472,0,3.113541,1.5484571,0,2.017275,0,0,1.9179072,0,0,0,0,0,0,1.7936244,0,0,0,0,6.944116,1.3657503,0,0,0,5.798956,0.56501424,2.4065292,0,0,0,2.0024402,2.4900985,2.9659057,0,0,0,1.6211156,0,0.65917766,1.6008618,3.5882206,0,0.2660046,4.490532,0,1.1353271,0,0,0,0,0,1.2471111,0,0.6294466,1.0475738,0,0.2290309,3.065233,1.0062033,0.2963784,0,0,0,1.5346175,0,0,0,5.5790315,0,0,dend_minu
LEEC06__0__20161203_213900_aa_c00_v00.png,0,4.81425,1.0627593,5.6954813,0,0.85292745,0,2.8820577,0,0.52824306,6.4368653,5.7733374,0.6226402,3.7178895,6.727805,2.0473325,0,0,2.8402302,2.9762986,0,0,3.7139518,0,4.348631,0,3.1305811,5.0067835,3.6689425,0,1.5455745,2.6198847,0,3.727463,0,2.6742234,4.3611107,0,0,0,0,0,0,1.4059114,0,0,3.6188438,1.5852824,0,0,0,3.8553143,0,0,5.347867,2.817914,0,3.4625664,0,3.0620959,1.7637213,0,1.9976219,0,0,1.7042053,1.1305554,0,0,0,0,0,2.428927,0,0,0,0,9.357073,1.8587198,0,0,0,7.531144,0.4183302,4.9774365,0,0,0,1.6449442,2.9723523,3.4116278,0,0,0,2.0239651,0,0.4681054,2.9395814,3.972997,0,0.6574482,4.509507,0,2.4829066,1.3999813,0,0,0,0,1.7795773,0,1.0970331,1.2770014,0,1.682743,4.681086,0.83882546,0,0,0,0,1.0330614,0,0,0,7.1874833,0,0.7278548,dend_minu
LEEC06__0__20161203_213900_aa_c00_v01.png,0,4.8142424,1.0627617,5.695472,0,0.8529414,0,2.8820496,0,0.5282582,6.436851,5.773333,0.6226379,3.7178771,6.7277994,2.0473382,0,0,2.840235,2.9763114,0,0,3.7139354,0,4.3486414,0,3.1305697,5.0067935,3.6689289,0,1.5455858,2.6198866,0,3.7274542,0,2.674243,4.361105,0,0,0,0,0,0,1.4059143,0,0,3.6188407,1.5852978,0,0,0,3.8553252,0,0,5.347855,2.817893,0,3.4625483,0,3.0621092,1.7637204,0,1.9976128,0,0,1.7041991,1.130568,0,0,0,0,0,2.4289498,0,0,0,0,9.357066,1.8587089,0,0,0,7.531145,0.41832447,4.9774346,0,0,0,1.6449394,2.9723656,3.4116206,0,0,0,2.0239491,0,0.4681172,2.9395723,3.9730055,0,0.6574316,4.5095096,0,2.4828923,1.399991,0,0,0,0,1.779594,0,1.0970293,1.277009,0,1.6827341,4.6810827,0.8388287,0,0,0,0,1.0330726,0,0,0,7.187491,0,0.727838,dend_minu
LEEC06__0__20161203_213900_aa_c00_v02.png,0,4.7771225,1.1305841,5.4247665,0,0.97122943,0,2.6761565,0,0.69727075,6.2246203,5.516569,0.5606068,3.5139544,6.58426,2.1212888,0,0,2.844064,2.975496,0,0,3.445548,0,4.3707366,0,2.7059162,5.11661,3.3958957,0,1.6682571,2.613035,0,3.6700363,0,2.4853675,4.302151,0,0,0,0,0,0,1.7526779,0,0,3.6320748,1.608976,0,0,0,3.8571417,0,0,5.111451,2.7541904,0,3.1415377,0.061901104,3.1379845,1.479774,0,1.9118105,0,0,1.605336,1.1777582,0,0,0,0,0,2.3589125,0,0,0,0,9.250901,1.8106073,0,0,0,7.1913357,0.4389019,4.604193,0,0,0,1.5383822,2.8459535,3.3032978,0,0,0,1.871797,0,0.60735494,2.9410949,3.9923372,0,0.43574992,4.4428024,0,2.2913191,1.3587362,0,0,0,0,1.8898642,0,0.9565741,1.4390539,0,1.4950503,4.410015,0.75980794,0,0,0,0,1.09237,0,0,0,6.8910832,0,0.8283355,dend_minu
LEEC06__0__20161203_213900_aa_c00_v03.png,0,6.126444,0.8295182,6.088964,0,1.6141428,0,2.4163895,0,0.69640017,7.523772,7.5912943,0.4457771,4.7223673,8.844879,2.594183,0,0,4.905748,3.5397503,0,0,3.6939309,0,5.5676975,0,3.2773917,6.596256,4.615731,0,2.9324834,2.2026832,0,3.7008827,0,4.6963234,6.4875717,0,0,0,0,0,0,2.0224514,0,0,3.4621806,2.799247,0,0,0,4.410068,0,0,7.445191,2.575786,0,4.253028,1.4044129,3.010547,2.0260062,0,1.9212326,0,0,2.0254319,2.2196271,0,0,0,0,0,3.7585452,0,0,0,0,11.376204,1.6110013,0,0,0,9.253326,0.32541215,7.420379,0,0.12242859,0,1.3823541,4.121274,2.7242515,0,0,0,2.5315297,0,1.0794461,3.4619372,3.9921205,0,0.6830374,4.4914107,0,3.148867,2.8499148,0,0,0,0,3.0176392,0,0.8131443,2.2577462,0,2.5126903,6.4912243,1.6021773,0,0,0,0,0.9336034,0,0,0,8.382227,0,1.393431,dend_minu
LEEC06__0__20161203_213900_aa_c01_v00.png,0,4.795368,1.0000364,5.9490232,0,0.7003802,0,3.1680462,0,0.4732491,6.605814,5.866968,0.8257722,3.6463897,6.581069,1.8498071,0,0,2.7604468,2.8834727,0,0,3.9884977,0,4.181076,0,3.5285957,4.7418137,3.7447867,0,1.3809954,2.6409633,0,3.7641208,0,2.7048423,4.228989,0,0,0,0,0,0,1.0267749,0,0,3.5334837,1.3694355,0,0,0,3.8947034,0,0,5.253035,2.8767014,0,3.6455433,0,2.9986057,1.9778745,0,2.0511942,0,0,1.6117122,1.1147453,0,0,0,0,0,2.379988,0,0,0,0,9.245799,2.0316272,0,0,0,7.6423416,0.42576492,5.147325,0,0,0,1.7544876,2.8965173,3.5159419,0,0,0,2.1979172,0,0.2533798,2.8703632,3.9316561,0,0.8821472,4.646485,0,2.7458758,1.4230194,0,0,0,0,1.6527369,0,1.0943745,1.1993246,0,1.8184131,4.6275077,0.74059796,0,0,0,0,1.0188683,0,0,0,7.379042,0,0.68913084,dend_minu
LEEC06__0__20161203_213900_aa_c01_v01.png,0,4.7953672,1.0000266,5.949014,0,0.7003714,0,3.1680517,0,0.47326484,6.6058326,5.8669767,0.82576674,3.646392,6.581049,1.8497822,0,0,2.7604353,2.8834672,0,0,3.9885063,0,4.181083,0,3.528629,4.74179,3.7447999,0,1.380995,2.6409724,0,3.7641215,0,2.7048676,4.2289805,0,0,0,0,0,0,1.0267518,0,0,3.533471,1.3694296,0,0,0,3.8947015,0,0,5.2530313,2.8766894,0,3.645544,0,2.9986067,1.977882,0,2.051179,0,0,1.6117039,1.1147511,0,0,0,0,0,2.3799865,0,0,0,0,9.245807,2.031638,0,0,0,7.642338,0.42575622,5.1473484,0,0,0,1.7544852,2.8965127,3.5159352,0,0,0,2.1979208,0,0.25338557,2.8703592,3.9316714,0,0.8821409,4.6464815,0,2.745877,1.4230288,0,0,0,0,1.6527388,0,1.0943724,1.1993141,0,1.8184127,4.6274962,0.74057996,0,0,0,0,1.0188547,0,0,0,7.379049,0,0.6891362,dend_minu
LEEC06__0__20161203_213900_aa_c01_v02.png,0,4.675111,0.9422375,5.800955,0,0.63405454,0,3.1730363,0,0.49326232,6.484304,5.6099305,0.754592,3.468108,6.2403393,1.7137954,0,0,2.6039777,2.7571144,0,0,3.9550197,0,3.9898682,0,3.4388773,4.5595307,3.5471313,0,1.3297901,2.6431692,0,3.7051213,0,2.499443,3.9943364,0,0,0,0,0,0,0.9936721,0,0,3.4795518,1.2574642,0,0,0,3.8640852,0,0,4.956509,2.8637042,0,3.49017,0,2.9813635,1.8839273,0,1.9572538,0,0,1.5333803,1.0553317,0,0,0,0,0,2.1944788,0,0,0,0,8.952304,2.113497,0,0,0,7.3848763,0.45719647,4.884452,0,0,0,1.7311445,2.6615522,3.4407349,0,0,0,2.2063687,0,0.22783305,2.739997,3.924277,0,0.8805369,4.666453,0,2.766149,1.3215578,0,0,0,0,1.5430561,0,1.029852,1.1479528,0,1.671693,4.3446493,0.6092236,0,0,0,0,1.0086862,0,0,0,7.1445394,0,0.66939163,dend_minu
LEEC06__0__20161203_213900_aa_c01_v03.png,0,6.096097,0.7902702,6.3290043,0,1.4624239,0,2.6904736,0,0.64522934,7.6697474,7.6636505,0.6181142,4.676685,8.704066,2.4253407,0,0,4.831899,3.4511802,0,0,3.9527965,0,5.3934298,0,3.6357656,6.3300834,4.6995506,0,2.7915244,2.2297409,0,3.7325404,0,4.70089,6.335907,0,0,0,0,0,0,1.6689138,0,0,3.3932652,2.5756767,0,0,0,4.4490166,0,0,7.3367543,2.6376116,0,4.429678,1.1276411,2.9476616,2.23221,0,1.9855231,0,0,1.9412878,2.2187514,0,0,0,0,0,3.7019477,0,0,0,0,11.254273,1.7787842,0,0,0,9.3539095,0.3330053,7.5660176,0,0.11098438,0,1.4922801,4.0331264,2.8225274,0,0,0,2.687007,0,0.85771227,3.3922749,3.9440005,0,0.9100145,4.6198034,0,3.4139342,2.874865,0,0,0,0,2.9105837,0,0.8085748,2.173398,0,2.6203642,6.4472246,1.5182356,0,0,0,0,0.9469665,0,0,0,8.549682,0,1.3489392,dend_minu
LEEC06__0__20161203_213900_aa_c02_v00.png,0,4.7697234,1.2751471,5.360143,0,0.97653186,0,2.4170463,0,0.593271,6.4502826,5.598421,0.47411743,3.8133533,6.7707577,2.099069,0,0,2.7684567,3.0650566,0,0,3.4873853,0,4.533595,0,2.7494247,5.117379,3.7697456,0,1.6748508,2.563296,0,3.72147,0,2.574034,4.565284,0,0,0,0,0,0,2.0266306,0,0,3.5796459,1.5195965,0,0,0,3.676745,0,0,5.288341,2.8380558,0,3.25466,0.31455326,2.9821994,1.3845983,0,1.8606721,0,0,1.7892995,1.1049149,0,0,0,0,0,2.3188918,0,0,0,0,9.466666,1.7419354,0,0,0,7.165101,0.46226728,4.829305,0,0,0,1.4954733,2.988695,3.310711,0,0,0,1.8341646,0,0.7306961,3.193941,3.9891527,0,0.5102917,4.1984253,0,2.183885,1.3525084,0,0,0,0,1.8796737,0,1.0352348,1.4850663,0,1.6323422,4.4979677,0.9005405,0,0,0,0,0.94666195,0,0,0,6.7300496,0,1.060051,dend_minu
LEEC06__0__20161203_213900_aa_c02_v01.png,0,4.769737,1.2751507,5.360144,0,0.9765146,0,2.4170547,0,0.5932522,6.4503045,5.5984225,0.47411743,3.8133686,6.7707496,2.0990598,0,0,2.7684424,3.0650394,0,0,3.4874065,0,4.533589,0,2.7494557,5.1173587,3.7697687,0,1.6748291,2.5632827,0,3.7214782,0,2.574036,4.565295,0,0,0,0,0,0,2.0266325,0,0,3.5796432,1.5195858,0,0,0,3.6767352,0,0,5.2883477,2.8380697,0,3.254685,0.31454444,2.9821782,1.384599,0,1.860649,0,0,1.789321,1.104898,0,0,0,0,0,2.318862,0,0,0,0,9.466662,1.7419586,0,0,0,7.165099,0.46226633,4.829328,0,0,0,1.4954739,2.9886878,3.3107023,0,0,0,1.8341807,0,0.73070467,3.1939552,3.989152,0,0.51031446,4.198425,0,2.1838863,1.3524905,0,0,0,0,1.8796489,0,1.0352353,1.4850672,0,1.6323546,4.4979677,0.90054476,0,0,0,0,0.94664717,0,0,0,6.7300363,0,1.0600672,dend_minu
LEEC06__0__20161203_213900_aa_c02_v02.png,0,4.605452,1.3550416,5.225268,0,0.93960047,0,2.4258566,0,0.64745784,6.350551,5.4286366,0.39418295,3.6336281,6.38094,2.045108,0,0,2.6324146,3.0652127,0,0,3.520066,0,4.503819,0,2.7830992,4.87294,3.7000535,0,1.6360114,2.5581257,0,3.6561055,0,2.651949,4.376946,0,0,0,0,0,0,1.8809779,0,0,3.501416,1.5456744,0,0,0,3.6715279,0,0,4.916921,2.6857963,0,3.1637576,0.19842733,2.9461236,1.4264636,0,1.7442693,0,0,1.7147446,1.0510013,0,0,0,0,0,2.2807744,0,0,0,0,9.131231,1.7462541,0,0,0,6.934699,0.41483247,4.715878,0,0,0,1.5028718,3.0049698,3.1557498,0,0,0,1.8187811,0,0.6877742,2.937676,4.02206,0,0.56802785,4.187592,0,2.1526306,1.2631114,0,0,0,0,1.8115519,0,0.9591943,1.433612,0,1.5164067,4.2129345,0.8317021,0,0,0,0,0.9508096,0,0,0,6.597873,0,0.9424938,dend_minu
LEEC06__0__20161203_213900_aa_c02_v03.png,0,6.064751,1.0608243,5.782656,0,1.7083989,0,2.0725222,0,0.7873868,7.487206,7.4584637,0.30469432,4.850723,8.837645,2.693186,0,0,4.8885136,3.5684414,0,0,3.528194,0,5.695633,0,3.0181844,6.615048,4.7336535,0,3.0463831,2.1669943,0,3.7426455,0,4.5439234,6.646328,0,0,0,0,0,0,2.5115538,0,0,3.4969447,2.7121756,0,0,0,4.2674427,0,0,7.404371,2.5468931,0,4.155202,1.7717091,2.8752182,1.7114341,0,1.8793858,0,0,2.0892932,2.1522324,0,0,0,0,0,3.6009994,0,0,0,0,11.397813,1.5730526,0,0,0,8.987561,0.34763634,7.339865,0,0,0,1.3187977,4.0726547,2.6224127,0,0,0,2.3301485,0,1.3278418,3.64548,4.0173264,0,0.6248218,4.2042584,0,2.9049428,2.7331357,0,0,0,0,3.0477073,0,0.8177768,2.3810391,0,2.4032905,6.352356,1.6916722,0,0,0,0,0.90979743,0,0,0,8.034735,0,1.6443635,dend_minu
LEEC06__0__20161207_221600_aa_c00_v00.png,0,2.758268,2.803537,4.1882854,0,0.65363085,0,3.1828723,0,0,2.0300832,3.1027417,0,1.2512347,3.402035,3.1915662,0,0,2.73113,2.249503,0,0,3.7336533,0,2.4640434,0,0.059595015,4.321666,0.6848621,0,0.653208,1.1789496,0,3.602242,0,0,1.0886394,0,0,0,0,0,0,1.4007465,0,0,4.4764085,1.4726698,0.6574414,0,0,3.1205077,1.4355404,0,2.086079,2.7700093,0.91383016,1.6441048,0,3.1064677,1.1284363,0,3.1132588,0,0,1.7674398,0,0,0,0,0,0,0.362132,0,0,0,0,4.881466,1.5520171,0,0,0.54264474,4.135866,1.2299162,0,0,0,0,2.0444727,1.3825462,2.5770059,0,0,0,2.026003,0,0.17613636,0.015472135,2.5471673,0,0.36685386,4.8645797,0,1.495935,0,0,0,0,0,0.73608065,0.58065253,0,0.80288893,0,0,2.3514628,0.6939999,1.6369829,0,0,0,1.96499,0,0,0,4.283488,0.09384914,0,dend_minu
LEEC06__0__20161207_221600_aa_c00_v01.png,0,2.758268,2.803537,4.1882854,0,0.65363085,0,3.1828723,0,0,2.0300832,3.1027417,0,1.2512347,3.402035,3.1915662,0,0,2.73113,2.249503,0,0,3.7336533,0,2.4640434,0,0.059595015,4.321666,0.6848621,0,0.653208,1.1789496,0,3.602242,0,0,1.0886394,0,0,0,0,0,0,1.4007465,0,0,4.4764085,1.4726698,0.6574414,0,0,3.1205077,1.4355404,0,2.086079,2.7700093,0.91383016,1.6441048,0,3.1064677,1.1284363,0,3.1132588,0,0,1.7674398,0,0,0,0,0,0,0.362132,0,0,0,0,4.881466,1.5520171,0,0,0.54264474,4.135866,1.2299162,0,0,0,0,2.0444727,1.3825462,2.5770059,0,0,0,2.026003,0,0.17613636,0.015472135,2.5471673,0,0.36685386,4.8645797,0,1.495935,0,0,0,0,0,0.73608065,0.58065253,0,0.80288893,0,0,2.3514628,0.6939999,1.6369829,0,0,0,1.96499,0,0,0,4.283488,0.09384914,0,dend_minu
LEEC06__0__20161207_221600_aa_c00_v02.png,0,2.6360972,2.5204573,4.1222005,0,0.7724299,0,3.070794,0,0,1.9166656,3.1543107,0,0.85737514,3.344756,3.111791,0,0,2.637668,2.4228985,0,0,3.483373,0,2.228267,0,0.025065983,4.578836,0.2838792,0,0.6441238,1.0092939,0,3.4233348,0,0,0.97045135,0,0,0,0,0,0,1.4456961,0,0,4.440462,1.4827142,0.81857616,0,0,3.2662573,1.2567365,0,2.001531,2.7516992,0.9198616,1.445097,0,3.2187169,0.9056667,0,3.173847,0,0,1.7221245,0,0,0,0,0,0,0.44367594,0,0,0,0,4.6334357,1.4979213,0,0,0.70514137,4.134776,1.1567608,0,0,0,0,1.9874196,1.4071122,2.5387154,0,0,0,2.058735,0,0.4128548,0,2.6479762,0,0.09864988,4.7856793,0,1.326124,0,0,0,0,0,0.5954585,0.7861627,0,0.7307276,0,0,2.30421,0.5356312,1.7951176,0,0,0,1.8294142,0,0,0,4.3245444,0,0,dend_minu
LEEC06__0__20161207_221600_aa_c00_v03.png,0,2.7620132,2.8085723,4.190494,0,0.65405965,0,3.1883905,0,0,2.0281057,3.1031342,0,1.248087,3.4039655,3.1936522,0,0,2.731784,2.2478826,0,0,3.7358618,0,2.4693034,0,0.056702193,4.324648,0.68573326,0,0.6531391,1.1815823,0,3.60287,0,0,1.0929471,0,0,0,0,0,0,1.4018981,0,0,4.4810915,1.4795994,0.65824115,0,0,3.1208253,1.4310448,0,2.0890446,2.7685115,0.9136492,1.6450064,0,3.1116161,1.1352313,0,3.114174,0,0,1.7686487,0,0,0,0,0,0,0.3604735,0,0,0,0,4.885396,1.5500566,0,0,0.53864783,4.1344733,1.2285622,0,0,0,0,2.043915,1.3861973,2.5756407,0,0,0,2.0238683,0,0.17341562,0.013934156,2.544758,0,0.3643984,4.863947,0,1.4912826,0,0,0,0,0,0.7346283,0.58105177,0,0.8038833,0,0,2.3558898,0.6972169,1.6329648,0,0,0,1.9661726,0,0,0,4.2882915,0.09359069,0,dend_minu
LEEC06__0__20161207_221600_aa_c01_v00.png,0,2.891415,2.016492,4.391797,0,0.4924373,0,3.3071742,0,0,2.52509,3.2907548,0.016594268,1.2056351,3.1393216,2.685612,0,0,2.609788,2.0949485,0,0,3.8218663,0,1.9350177,0,1.0528224,3.8552115,0.4748356,0,0.39467224,1.2938218,0,3.6768062,0,0,0.9058721,0,0,0,0,0,0,0.9209762,0,0,4.089881,1.1366143,0.7866778,0,0,3.2468634,1.295512,0,2.1139243,2.847737,0.89704347,1.6584693,0,2.932967,0.89860463,0,2.8174977,0,0,1.542099,0,0,0,0,0,0,0.4353516,0,0,0,0,4.8843045,2.145745,0,0,0.608247,4.5590315,1.2932334,0.00460431,0,0,0,2.0324545,0.9457686,2.7038732,0,0,0,2.394654,0,0.29064107,0.2617418,3.088352,0,0.49187496,5.324452,0,1.941754,0,0,0,0,0,0.58707714,0.7555427,0,0.62425196,0,0,2.1488738,0.111731276,1.6609969,0,0,0,1.730457,0,0,0,4.529698,0,0,dend_minu
LEEC06__0__20161207_221600_aa_c01_v01.png,0,2.891415,2.016492,4.391797,0,0.4924373,0,3.3071742,0,0,2.52509,3.2907548,0.016594268,1.2056351,3.1393216,2.685612,0,0,2.609788,2.0949485,0,0,3.8218663,0,1.9350177,0,1.0528224,3.8552115,0.4748356,0,0.39467224,1.2938218,0,3.6768062,0,0,0.9058721,0,0,0,0,0,0,0.9209762,0,0,4.089881,1.1366143,0.7866778,0,0,3.2468634,1.295512,0,2.1139243,2.847737,0.89704347,1.6584693,0,2.932967,0.89860463,0,2.8174977,0,0,1.542099,0,0,0,0,0,0,0.4353516,0,0,0,0,4.8843045,2.145745,0,0,0.608247,4.5590315,1.2932334,0.00460431,0,0,0,2.0324545,0.9457686,2.7038732,0,0,0,2.394654,0,0.29064107,0.2617418,3.088352,0,0.49187496,5.324452,0,1.941754,0,0,0,0,0,0.58707714,0.7555427,0,0.62425196,0,0,2.1488738,0.111731276,1.6609969,0,0,0,1.730457,0,0,0,4.529698,0,0,dend_minu
LEEC06__0__20161207_221600_aa_c01_v02.png,0,2.7499003,1.9594635,4.3720613,0,0.59922504,0,3.347894,0,0,2.26923,3.3862252,0.2215037,0.6503608,3.0274055,2.6197588,0,0,2.6003225,2.1362298,0,0,3.6502063,0,1.7613565,0,0.98385984,4.1448607,0.040720418,0,0.24352787,0.9003232,0,3.4298868,0,0,0.90392613,0,0,0,0,0,0,0.9498064,0.19013564,0,4.205227,1.3083117,0.8924512,0,0,3.234865,0.8678608,0,2.1402278,2.7608688,0.8533056,1.5321664,0,3.0872881,0.8752924,0,2.923722,0,0,1.5927334,0,0,0,0,0,0,0.34770113,0,0,0,0,4.481295,1.961814,0,0,0.6838197,4.4344077,1.1098851,0,0,0,0,1.9520916,1.0754261,2.576334,0,0,0,2.4252515,0,0.51766264,0.12854035,2.9376848,0,0.21599177,5.1059837,0,1.5117236,0,0,0,0,0,0.28547013,0.9799637,0,0.5584159,0,0,2.2952464,0.14728473,1.5094163,0,0,0,1.5270643,0,0,0,4.6240296,0,0,dend_minu
LEEC06__0__20161207_221600_aa_c01_v03.png,0,2.8933232,2.0168836,4.3945117,0,0.4925803,0,3.310029,0,0,2.5218022,3.2903085,0.018844761,1.2041376,3.141955,2.6870391,0,0,2.6109486,2.0940979,0,0,3.8230963,0,1.9347227,0,1.0504922,3.8579032,0.47288653,0,0.393047,1.29392,0,3.6768987,0,0,0.9069857,0,0,0,0,0,0,0.9203442,0,0,4.0919976,1.1384177,0.7883214,0,0,3.247235,1.290663,0,2.1160982,2.848746,0.89910775,1.6586431,0,2.9349852,0.9006021,0,2.819679,0,0,1.5427891,0,0,0,0,0,0,0.4347806,0,0,0,0,4.885431,2.1445615,0,0,0.6064522,4.5599174,1.2950441,0.0015559939,0,0,0,2.0333571,0.9457095,2.7054656,0,0,0,2.3942482,0,0.28919354,0.26123062,3.0872555,0,0.49044874,5.3263755,0,1.9412911,0,0,0,0,0,0.5853332,0.758147,0,0.6232873,0,0,2.1518958,0.112397894,1.6597658,0,0,0,1.7306287,0,0,0,4.531957,0,0,dend_minu
LEEC06__0__20161207_221600_aa_c02_v00.png,0,3.1314216,3.2694528,3.6924798,0,0.99602044,0,2.491934,0,0.5905491,2.9345891,3.120896,0,2.06261,3.633586,3.211007,0,0,2.6536343,2.4471378,0,0,3.4422863,0,3.4698687,0,0.16465041,4.033193,1.6570897,0,1.1760662,1.9025204,0,3.8753083,0,0,1.822532,0,0,0,0,0,0,2.3089626,0,0,4.409786,1.423616,0,0,0,3.0643215,2.0608137,0,2.205991,2.4373093,0.3410065,1.7074348,0,2.9056125,0.7953569,0,2.5430949,0.4326372,0,1.6874782,0,0,0,0,0,0,0.6342784,0,0,0,0,5.9036713,1.5771805,0,0,0.3553399,4.1311197,0.9982792,0.5314228,0,0,0,1.9258665,1.5588385,2.432416,0,0,0,1.4062482,0,0.57927936,0.7920462,3.1441891,0,0.30968848,4.381882,0,1.17556,0,0,0,0,0,1.2536808,0,0,1.2381734,0,0,2.0650735,0.88738763,1.9740074,0,0,0,2.03562,0,0,0,4.1274924,0,0.2802044,dend_minu
LEEC06__0__20161207_221600_aa_c02_v01.png,0,3.1314216,3.2694528,3.6924798,0,0.99602044,0,2.491934,0,0.5905491,2.9345891,3.120896,0,2.06261,3.633586,3.211007,0,0,2.6536343,2.4471378,0,0,3.4422863,0,3.4698687,0,0.16465041,4.033193,1.6570897,0,1.1760662,1.9025204,0,3.8753083,0,0,1.822532,0,0,0,0,0,0,2.3089626,0,0,4.409786,1.423616,0,0,0,3.0643215,2.0608137,0,2.205991,2.4373093,0.3410065,1.7074348,0,2.9056125,0.7953569,0,2.5430949,0.4326372,0,1.6874782,0,0,0,0,0,0,0.6342784,0,0,0,0,5.9036713,1.5771805,0,0,0.3553399,4.1311197,0.9982792,0.5314228,0,0,0,1.9258665,1.5588385,2.432416,0,0,0,1.4062482,0,0.57927936,0.7920462,3.1441891,0,0.30968848,4.381882,0,1.17556,0,0,0,0,0,1.2536808,0,0,1.2381734,0,0,2.0650735,0.88738763,1.9740074,0,0,0,2.03562,0,0,0,4.1274924,0,0.2802044,dend_minu
